"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USW00023257","2012",,"1927","1927","        49","        25","         0","        0","         0","         0","        24","         0","       219","       122","       123","        35","         7","21","0","0.0","0.90","108",,"30",,,,,"32","25","21",,,"2562",,,,"2562",,,,,,,,,,,,,,,,,,"10.36",,"0.0","63.9","78.0","49.8",,,,,,,,,,,,
"USW00023259","2012","5.6","33","33","        75","        34","         2","        0","         0","         0","         2","         0","        47","         2","       183","        46","         1","29","0","0.0","1.95","90",,,,,,,"29",,,,,"3306",,,,"3306",,,,,,,,,,,,,,,,,,"15.92",,"0.0","56.0","63.8","48.1",,,"       270",,,,,,"74.9",,,
"USW00023254","2012","6.7","762","762","        58","        37","         3",,,"         0","        11","         0","       191","        40","        79","         8","         2","27",,,"1.76","103",,"30","28",,,,"31","27",,,,"2593",,,,"2593",,,,,,,,,,,,,,,,,,"19.27",,,"60.2","72.7","47.8",,,"       270","       230",,,,,"30.0","44.1",,
"USR0000CSAU","2012",,"2076","2076",,,,,,"         0","         1","         0","       264","       108",,,,"32",,,,"109",,,,,,,"32",,,,,"1593",,,,"1593",,,,,,,,,,,,,,,,,,,,,"66.4","79.9","52.9",,,,,,,,,,,,
"USC00044712","2012",,"1461","1461","        61","        41","        11",,,"         0","        19","         0","       210","       113",,,,"23",,,"2.12","106","72.5","32",,,,,"32","28","23",,,"2577",,,,"2577",,,,,,,,,,,,,"50",,,,"77","29.98",,,"62.3","76.7","47.9",,,,,,,"15618.2",,,,,
"USR0000CLTU","2012",,"1488","1488",,,,,,"         0","         0","         0","       253","        59",,,,"33",,,,"103",,,,,,,,,,,,"1640",,,,"1640",,,,,,,,,,,,,,,,,,,,,"64.6","76.6","52.5",,,,,,,,,,,,
"USR0000CHLR","2012",,"372","372",,,,,,"         0","         7","         0","       206","        24",,,,"24",,,,"106",,"30",,,,,"31","26","24",,,"2801",,,,"2801",,,,,,,,,,,,,,,,,,,,,"58.7","71.7","45.8",,,,,,,,,,,,
"USC00045802","2012",,"20","20","        72","        41","         1",,,"         0","         1","         0","        23","         0",,,"         1","30",,,"1.88","88",,,,,,,"30",,,,,"3713",,,,"3713",,,,,,,,,,,,,,,,,,"16.25",,,"55.1","62.1","48.1",,,,,,,,,,,,
"USR0000CHLD","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3520",,,,"3520",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CWIL","2012",,"1511","1511",,,,,,"         0","         0","         0","       219","        41",,,,"36",,,,"100",,,,,,,,,,,,"1796",,,,"1796",,,,,,,,,,,,,,,,,,,,,"64.3","72.7","55.8",,,,,,,,,,,,
"USC00044957","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2783",,,,"2783",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CSAC","2012",,"1588","1588",,,,,,"         0","         3","         0","       210","       107",,,,"25",,,,"106",,"30",,,,,"25","25",,,,"2430",,,,"2430",,,,,,,,,,,,,,,,,,,,,"62.9","75.8","50.0",,,,,,,,,,,,
"USR0000CSAD","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2973",,,,"2973",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023244","2012","5.6","295","295","        62","        35","         2","        0","         0","         0","         2","         0","       178","         3","        79","         5",,"29","0","0.0","1.52","95",,,,,,,"32",,,,,"2112",,,,"2112",,,,,,,,,,,,,,,,,,"13.11",,"0.0","59.8","69.0","50.6",,,"       130","       360",,,,,"28.0","38.0",,
"US1CACC0004","2012",,,,"        60","        39","         9",,,,,,,,,,,,,,"2.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.82",,,,,,,,,,,,,,,,,
"USR0000CHOO","2012",,"702","702",,,,,,"         0","        11","         0","       168","        57",,,,"25",,,,"107",,,,,,,"31","25",,,,"3595",,,,"3595",,,,,,,,,,,,,,,,,,,,,"57.6","69.3","46.0",,,,,,,,,,,,
"USR0000CBCN","2012",,"1257","1257",,,,,,"         0","         0","         0","       246","        42",,,,"36",,,,"106",,,,,,,,,,,,"1366",,,,"1366",,,,,,,,,,,,,,,,,,,,,"64.7","75.1","54.4",,,,,,,,,,,,
"US1CACC0001","2012",,,,"        58","        41","         7",,,,,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.87",,,,,,,,,,,,,,,,,
"USR0000CHOR","2012",,"2015","2015",,,,,,"         0","        46","         0","       204","        73",,,,"21",,,,"104",,"32","24","24",,,"30","24","24",,,"3181",,,,"3181",,,,,,,,,,,,,,,,,,,,,"62.2","72.4","52.1",,,,,,,,,,,,
"USC00043855","2012",,"3587","3587","        25","        10","         1",,,"         0","        12","         0","       304","       176",,,,"25",,,"1.40","113",,"27","27",,,,"29",,,,,"1571",,,,"1571",,,,,,,,,,,,,,,,,,"4.75",,,"71.3","87.5","55.1",,,,,,,,,,,,
"USS0019L19S","2012",,,,"       101","       101","        19","      190",,,,,,,,,,,"70",,"3.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.37",,,,,,,,,,,,,,,,,
"USR0000CHOL","2012",,"283","283",,,,,,"         4","       178","         9","       157","        32",,,,"-7",,,,"98",,"31","25","21","20","16","30","28","24","20","15","6616",,,,"6616",,,,,,,,,,,,,,,,,,,,,"48.2","64.1","32.2",,,,,,,,,,,,
"USW00023272","2012",,"58","58","        71","        48","         8",,,"         0","         0","         0","        43","         2",,,,"40",,,"1.47","94",,,,,,,,,,,,"2979",,,,"2979",,,,,,,,,,,,,,,,,,"25.49",,,"56.8","62.9","50.7",,,,,,,,,,,,
"USR0000CUHL","2012",,"1348","1348",,,,,,"         0","        57","         0","       202","        83",,,,"22",,,,"104",,"30","28","23",,,"32","27","22",,,"3447",,,,"3447",,,,,,,,,,,,,,,,,,,,,"59.5","72.9","46.1",,,,,,,,,,,,
"USW00023271","2012",,"1621","1621","        61","        40","         3",,"         0","         0","         3","         0","       208","       104",,,,"28",,"0.0","1.79","107",,"32",,,,,"28","28",,,,"2299",,,,"2299",,,,,,,,,,,,,,,,,,"22.67",,"0.0","63.5","76.3","50.7",,,,,,,,,,,,
"USW00023273","2012","6.3","111","111","        45","        25","         1",,,"         0","        11","         0","       198","         7","       156","        75",,"27",,,"1.18","100",,"30",,,,,"31","27",,,,"2735",,,,"2735",,,,,,,,,,,,,,,,,,"10.93",,,"58.2","69.7","46.7",,,"       300",,,,,,"38.0",,,
"USR0000CBBR","2012",,"1271","1271",,,,,,"         0","        62","         0","       188","       111",,,,"20",,,,"114",,"31","27",,,,"30","27","20","20",,"3853",,,,"3853",,,,,,,,,,,,,,,,,,,,,"58.1","72.9","43.3",,,,,,,,,,,,
"USR0000CSDC","2012",,"717","717",,,,,,"         0","       101","         0","       194","       112",,,,"11",,,,"110",,"32","27","24",,,"32","24","24","18","11","4285",,,,"4285",,,,,,,,,,,,,,,,,,,,,"55.6","73.3","38.0",,,,,,,,,,,,
"USW00023275","2012","3.4","948","948","        84","        52","        15","        0",,"         0","        42","         0","       195","        94","        82","        24","         1","20","0",,"2.81","107",,"32","26",,,,"32","27","21",,,"3214",,,,"3214",,,,,,,,,,,,,,,,,,"41.20",,,"59.1","74.0","44.3",,,"       190",,,,,,"23.9",,,
"USW00023277","2012","3.8",,,"        79","        43","         6","        0","         0",,,,,,"       170","        53","         5",,"0","0.0","2.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.93",,"0.0",,,,,,"       210",,,,,,"44.1",,,
"USC00041424","2012",,"972","972","        55","        30","         2",,,"         0","        79","         0","       263","       106",,,,"22",,,"1.83","106",,"32","28","24",,,"32","25","22",,,"3040",,,,"3040",,,,,,,,,,,,,,,,,,"13.85",,,"59.8","78.4","41.2",,,,,,,,,,,,
"US1CACC0011","2012",,,,"        69","        42","        10",,,,,,,,,,,,,,"1.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.09",,,,,,,,,,,,,,,,,
"US1CACC0010","2012",,,,"        64","        38","        13",,,,,,,,,,,,,,"2.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.81",,,,,,,,,,,,,,,,,
"USC00040332","2012",,,,"        22","        16","         0",,,"         0","        13","         0","       241","       128",,,,"26",,,"0.70","112",,"32",,,,,"26","26",,,,,,,,,,,,,,,,,,,,,,,,,,"5.01",,,"66.5","80.3","52.7",,,,,,,,,,,,
"US1CACC0018","2012",,,,"        63","        39","         7",,,,,,,,,,,,,,"1.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.25",,,,,,,,,,,,,,,,,
"USR0000CSCN","2012",,"1238","1238",,,,,,"         0","        94","         2","       174","        85",,,,"18",,,,"107",,"32","28","21",,,"32","24","24","18",,"4504",,,,"4504",,,,,,,,,,,,,,,,,,,,,"56.0","68.8","43.1",,,,,,,,,,,,
"USC00049152","2012",,"906","906","        39","        20","         1","        0","         0","         0","         0","         0","       213","         8","        16",,"         3","39","0","0.0","1.02","98",,,,,,,,,,,,"1171",,,,"1171",,,,,,,,,,,,,,,,,,"10.44",,"0.0","64.2","72.0","56.4",,,,,,,,,,,,
"USR0000CDES","2012",,"1189","1189",,,,,,"         0","        50","         0","       243","        86",,,,"23",,,,"102",,"32","24","24",,,"32","28","23",,,"3005",,,,"3005",,,,,,,,,,,,,,,,,,,,,"60.6","76.3","44.9",,,,,,,,,,,,
"USC00041428","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2585",,,,"2585",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CFIS","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"476",,,,"476",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBAT","2012",,"1863","1863",,,,,,"         0","        41","         0","       208","        98",,,,"24",,,,"105",,"30","27",,,,"32","24","24",,,"3101",,,,"3101",,,,,,,,,,,,,,,,,,,,,"61.7","73.8","49.7",,,,,,,,,,,,
"USR0000CYOL","2012",,"795","795",,,,,,"         0","       125","         8","       165","        51",,,,"16",,,,"101",,"31","28","23","20",,"32","28","19","19","16","4983",,,,"4983",,,,,,,,,,,,,,,,,,,,,"53.2","66.4","40.0",,,,,,,,,,,,
"USR0000CBAR","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3238",,,,"3238",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CFIV","2012",,"2885","2885",,,,,,"         0","        15","         0","       227","       119",,,,"28",,,,"106",,"32",,,,,"31","28",,,,"2280",,,,"2280",,,,,,,,,,,,,,,,,,,,,"66.9","77.0","56.8",,,,,,,,,,,,
"USC00042500","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4647",,,,"4647",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048045","2012",,"23","23","       141","        76","        20",,,"         0","         2","         0","        79","         2",,,,"30",,,"3.70","92",,,,,,,"32",,,,,"3313",,,,"3313",,,,,,,,,,,,,,,,,,"56.04",,,"55.5","63.6","47.4",,,,,,,,,,,,
"US1CASJ0006","2012",,,,"        52","        36","         1",,,,,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.05",,,,,,,,,,,,,,,,,
"US1CASJ0005","2012",,,,"        57","        41","         3",,,,,,,,,,,,,,"1.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.37",,,,,,,,,,,,,,,,,
"US1CASJ0004","2012",,,,"        63","        38","         3",,,,,,,,,,,,,,"1.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.18",,,,,,,,,,,,,,,,,
"USR0000CHIG","2012",,"154","154",,,,,,"         0","       176","        10","       148","         2",,,,"4",,,,"90",,"28","28","24","11","11","31","27","19","19","11","6270",,,,"6270",,,,,,,,,,,,,,,,,,,,,"48.5","62.4","34.5",,,,,,,,,,,,
"USW00053139","2012",,"5783","5783","        10","         4","         0",,,"         0","         2","         0","       291","       186",,,,"32",,,"0.29","124",,"32",,,,,,,,,,"1167",,,,"1167",,,,,,,,,,,,,,,,,,"1.03",,,"78.1","90.3","65.8",,,,,,,,,,,,
"US1CASJ0001","2012",,,,"        62","        41","         5",,,,,,,,,,,,,,"1.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.24",,,,,,,,,,,,,,,,,
"USC00042506","2012",,,,,,,,,,,,,,"         1",,"         4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0019L08S","2012",,"16","16","        72","        72","        10","      123",,"         3","       181","         7","       123","         0",,,,"-11","35",,"3.70","86",,"31","28","24","13","13","27","27","24","20","7","7374",,,,"7374",,,,,,,,,,,,,,,,,,"35.16",,,"45.7","60.0","31.3",,,,,,,,,,,,
"USR0000CWES","2012",,"447","447",,,,,,"         0","       135","        25","       129","         3",,,,"10",,,,"92",,"28","28","21","20","12","30","28","17","17","16","6381",,,,"6381",,,,,,,,,,,,,,,,,,,,,"48.9","58.3","39.5",,,,,,,,,,,,
"USC00049367","2012",,,,,,,,,,,,,,"         6",,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CWEE","2012",,"772","772",,,,,,"         0","       107","         3","       155","        56",,,,"13",,,,"102",,"30","25","21","17",,"31","28","22","18","13","5233",,,,"5233",,,,,,,,,,,,,,,,,,,,,"53.3","65.9","40.7",,,,,,,,,,,,
"USC00047195","2012",,,,,,,,,,,"         2","       162","        57","        56",,"         1",,,,,"100",,,,,,,,,,,,"5716",,,,"5716",,,,,,,,,,,,,,,,,,,,,,"66.3",,,,,,,,,,,,,
"USW00053152","2012",,"66","66","       110","        26","         2",,,"         0","         0","         0","       115","         1",,,,"33",,,"1.44","90",,,,,,,,,,,,"2897",,,,"2897",,,,,,,,,,,,,,,,,,"13.53",,,"58.0","66.8","49.2",,,,,,,,,,,,
"USW00053151","2012",,"1514","1514","        46","        28","         2",,,"         0","         0","         0","       264","        58",,,,"35",,,"1.25","107",,,,,,,,,,,,"1413",,,,"1413",,,,,,,,,,,,,,,,,,"11.57",,,"65.5","77.6","53.4",,,,,,,,,,,,
"USW00053150","2012",,"394","394","        69","        53","        15",,,"         0","        87","        26","       103","         0",,,,"13",,,"3.70","86",,"28","28","23","18","13","28","28","21","19","13","5703",,,,"5703",,,,,,,,,,,,,,,,,,"47.01",,,"50.5","57.4","43.6",,,,,,,,,,,,
"USC00043824","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5159",,,,"5159",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CLST","2012",,"853","853",,,,,,"         0","        79","         0","       231","       102",,,,"16",,,,"111",,"32","26","24",,,"31","28","24","19","16","3262",,,,"3262",,,,,,,,,,,,,,,,,,,,,"58.9","77.3","40.5",,,,,,,,,,,,
"USC00049111","2012",,"549","549",,,,,,"         0","         4","         0","       246","        24",,,,"27",,,,"104",,"30",,,,,"27","27",,,,"1750",,,,"1750",,,,,,,,,,,,,,,,,,,,,"61.8","74.6","49.0",,,,,,,"20471.7",,,,,
"USW00053119","2012","4.9","1976","1976","        41","        16","         1","        0","         0","         0","        39","         0","       232","       130","       172","        67","         3","19","0","0.0","1.39","107",,"28","27","23",,,"32","20","20","19",,"2687",,,,"2687",,,,,,,,,,,,,,,,,,"6.59",,"0.0","63.7","78.7","48.6",,,,,,,,,,,,
"USR0000CJOH","2012",,"394","394",,,,,,"         0","       182","         0","       199","        64",,,,"8",,,,"102",,"32","28","21","18","12","30","28","23","15","15","5032",,,,"5032",,,,,,,,,,,,,,,,,,,,,"52.7","71.5","33.9",,,,,,,,,,,,
"USW00053121","2012","3.6","607","607","        59","        25","         0","        0",,"         0","        10","         0","       229","         4","       247","        46","         4","29","0",,"0.85","101",,"30",,,,,"31",,,,,"2213",,,,"2213",,,,,,,,,,,,,,,,,,"8.87",,,"61.2","71.9","50.6",,,"        30",,,,,,"70.9",,,
"USC00048273","2012",,"718","718","        97","        57","        19",,,"         0","        19","         0","       139","        14","        39",,,"27",,,"4.43","95",,"32","27",,,,"31","27",,,,"3768",,,,"3768",,,,,,,,,,,,,,,,,,"51.74",,,"56.0","65.0","47.1",,,,,,,,,,,,
"USW00053120","2012","4.5","999","999","        64","        27","         2","        0",,"         0","        53","         0","       262","        66","       214","       131","         2","22","0",,"1.03","104",,"28","27",,,,"31","25","23",,,"2625",,,,"2625",,,,,,,,,,,,,,,,,,"10.60",,,"61.0","77.4","44.6",,,"       330",,,,,,"46.1",,,
"USR0000CWHC","2012",,"1285","1285",,,,,,"         0","        66","         1","       168","        33",,,,"23",,,,"101",,"32","28","24",,,"31","27","23",,,"3920",,,,"3920",,,,,,,,,,,,,,,,,,,,,"57.4","66.9","47.9",,,,,,,,,,,,
"USC00049102","2012",,"3937","3937","        21","         8","         1","        0","         0","         0","        18","         0","       298","       175",,,"         8","22","0","0.0","1.02","116",,"31","24","24",,,"32","28",,,,"1741",,,,"1741",,,,,,,,,,,,,,,,,,"3.98",,"0.0","71.7","86.5","56.9",,,,,,,,,,,,
"USC00046074","2012",,"553","553","        64","        41","         8",,,"         0","        16","         0","       214","        33",,,,"23",,,"2.23","101",,"32","28",,,,"30","28","23",,,"2512",,,,"2512",,,,,,,,,,,,,,,,,,"32.15",,,"60.0","73.0","47.0",,,,,,,,,,,,
"USC00042713","2012",,,,"         7","         4","         0",,,,,"         0","       329","       185",,,,,,,"0.38","118",,,,,,,,,,,,"854",,,,"854",,,,,,,,,,,,,,,,,,"1.23",,,,"90.0",,,,,,,,,,,,,
"USR0000CFEN","2012",,"1437","1437",,,,,,"         0","        58","         0","       175","        51",,,,"19",,,,"101",,"25","25","24",,,"31","27","19","19",,,,,,,,,,,,,,,,,,,,,,,,,,,"58.3","67.7","49.0",,,,,,,,,,,,
"USC00042941","2012",,"2073","2073","        35","        18","         2",,,"         0","        29","         0","       223","        91",,,,"24",,,"1.37","105",,"29","28",,,,"31","26","24",,,,,,,,,,,,,,,,,,,,,,,,,"8.27",,,"63.7","75.8","51.6",,,,,,,,,,,,
"USC00040521","2012",,"2833","2833","        18","         8","         0","        0","         0","         0","        35","         0","       245","       147",,,"         4","22","0","0.0","0.47","111",,"30","25","22",,,"32","28","24",,,"2538",,,,"2538",,,,,,,,,,,,,,,,,,"2.41",,"0.0","66.5","80.9","52.2",,,,,,,,,,,,
"USC00041614","2012",,"730","730",,,,,,"         1","       163","         8","       164","        62",,,,"-1",,,,"102",,"32","28","23","10","10","30","28","19","19","16","6041",,,,"6041",,,,,,,,,,,,,,,,,,,,,"50.8","66.3","35.4",,,,,,,,,,,,
"USC00042706","2012",,"1388","1388","        45","        28","         1",,,"         0","         1","         0","       271","        53",,,,"31",,,"1.31","103",,"31",,,,,,,,,,"1460",,,,"1460",,,,,,,,,,,,,,,,,,"9.37",,,"65.2","77.5","53.0",,,,,,,,,,,,
"USR0000CWAR","2012",,"1781","1781",,,,,,"         0","        28","         0","       203","        64",,,,"27",,,,"103",,"32","28",,,,"32","28",,,,"2921",,,,"2921",,,,,,,,,,,,,,,,,,,,,"62.0","72.1","51.9",,,,,,,,,,,,
"USR0000CWAK","2012",,"1102","1102",,,,,,"         0","        99","         3","       175","        48",,,,"8",,,,"99",,"29","27","22","18","16","32","28","21","14","14",,,,,,,,,,,,,,,,,,,,,,,,,,"55.9","68.5","43.4",,,,,,,,,,,,
"USR0000CWAL","2012",,"1556","1556",,,,,,"         0","        68","         0","       208","        95",,,,"18",,,,"104",,"27","27","24","18",,"32","28","24","20",,"3520",,,,"3520",,,,,,,,,,,,,,,,,,,,,"59.8","73.6","46.1",,,,,,,,,,,,
"USC00049325","2012",,"2193","2193","        22","        10","         0",,,"         0","        50","         0","       251","       141",,,,"19",,,"0.99","112",,"24","24","24","19",,"29","25","24",,,"2896",,,,"2896",,,,,,,,,,,,,,,,,,"4.44",,,"64.0","79.8","48.2",,,,,,,,,,,,
"US1CASZ0024","2012",,,,"        75","        53","        20",,,,,,,,,,,,,,"4.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.85",,,,,,,,,,,,,,,,,
"USC00042934","2012",,,,,,,,,,,"         0","       198","        61",,,,,,,,"107",,,,,,,,,,,,"2518",,,,"2518",,,,,,,,,,,,,,,,,,,,,,"74.0",,,,,,,,,,,,,
"US1CASZ0021","2012",,,,"        85","        57","        20",,,,,,,,,,,,,,"4.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.36",,,,,,,,,,,,,,,,,
"USR0000CLOP","2012",,"1416","1416",,,,,,"         0","        21","         0","       280","       121",,,,"29",,,,"113",,"32",,,,,"32",,,,,"1876",,,,"1876",,,,,,,,,,,,,,,,,,,,,"63.9","81.7","46.1",,,,,,,,,,,,
"US1CASZ0009","2012",,,,"        80","        42","        11",,,,,,,,,,,,,,"2.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.39",,,,,,,,,,,,,,,,,
"USC00040741","2012",,"68","68",,,,"       34","        11","         0","       171","         6","       169","         0",,,,"8","16","16.0",,"89",,"29","28","23","8","8","32","28","24","20","15","5966",,,,"5966",,,,,,,,,,,,,,,,,,"11.68",,"58.5","49.4","64.4","34.3",,,,,,,,,,,,
"USC00040983","2012",,"4476","4476","        21","        10","         0",,,"         0","         0","         0","       327","       190",,,,"33",,,"0.75","116",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.63",,,"75.2","89.6","60.9",,,,,,,,,,,,
"USC00041838","2012",,"1035","1035",,,,,,"         0","        13","         0","       215","        89",,,,"25",,,,"109",,"31",,,,,"31","26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.5","76.4","46.6",,,,,,,,,,,,
"USC00049781","2012",,"1604","1604","        50","        33","         9",,,"         0","         8","         0","       206","       108",,,,"24",,,"2.38","106",,"32",,,,,"24","24","24",,,"2351",,,,"2351",,,,,,,,,,,,,,,,,,"24.41",,,"63.4","76.4","50.3",,,,,,,,,,,,
"USC00049785","2012",,"2001","2001","        33","        20","         2",,,"         0","         7","         0","       295","       127",,,,"29",,,"1.50","109",,"32",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,"9.82",,,"66.7","82.4","51.1",,,,,,,,,,,,
"USW00053175","2012",,,,,,,,,,,,,,"        43","        19","         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASZ0006","2012",,,,"        81","        53","        12",,,,,,,,,,,,,,"2.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.66",,,,,,,,,,,,,,,,,
"USR0000CHEL","2012",,"639","639",,,,,,"         0","        95","         5","       159","        12",,,,"15",,,,"97",,"32","27","24","20",,"32","25","20","20","15","4853",,,,"4853",,,,,,,,,,,,,,,,,,,,,"53.3","64.5","42.1",,,,,,,,,,,,
"USR0000CHER","2012",,"1492","1492",,,,,,"         0","        35","         1","       176","        31",,,,"24",,,,"101",,"32","27",,,,"31","24","24",,,"3300",,,,"3300",,,,,,,,,,,,,,,,,,,,,"59.6","68.4","50.9",,,,,,,,,,,,
"USR0000CFAN","2012",,"2692","2692",,,,,,"         0","         0","         0","       216","       126",,,,"33",,,,"110",,,,,,,,,,,,"2015",,,,"2015",,,,,,,,,,,,,,,,,,,,,"67.1","77.9","56.2",,,,,,,,,,,,
"USC00046027","2012",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046263","2012",,,,"        43","        19","         2",,,,,,,,,,,,,,"1.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.31",,,,,,,,,,,,,,,,,
"USC00047111","2012",,"1284","1284","        52","        29","         1",,,"         0","         5","         0","       265","        43",,,,"26",,,"1.64","102",,"32",,,,,"26","26",,,,"1594",,,,"1594",,,,,,,,,,,,,,,,,,"10.44",,,"64.6","76.9","52.3",,,,,,,,,,,,
"USR0000CASC","2012",,"106","106",,,,,,"         0","       239","         3","       160","        51",,,,"1",,,,"102",,"32","26","21","19","15","32","27","23","20","16","6432",,,,"6432",,,,,,,,,,,,,,,,,,,,,"48.0","66.1","29.9",,,,,,,,,,,,
"USS0020K05S","2012","2.0","42","42","        90","        90","        20","      240",,"         0","       156","        56","        57","         0",,,,"6","103",,"3.10","80",,"29","23","23","17","14","27","27","22","20","11","8222",,,,"8222",,,,,,,,,,,,,,,,,,"54.06",,,"43.2","50.7","35.6",,,,,,,,,,,,
"USR0000CASH","2012",,"106","106",,,,,,"         7","       203","        11","       152","        21",,,,"-11",,,,"97",,"30","27","22","14","14","32","25","24","12","12","6871",,,,"6871",,,,,,,,,,,,,,,,,,,,,"46.5","62.7","30.4",,,,,,,,,,,,
"USR0000CLHO","2012",,"1509","1509",,,,,,"         0","        69","         0","       231","        73",,,,"17",,,,"102",,"31","24","24","17",,"32","28","22","20",,"3294",,,,"3294",,,,,,,,,,,,,,,,,,,,,"60.7","74.6","46.7",,,,,,,,,,,,
"USC00047109","2012",,,,,,,,,,,,,,,,"         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASL0001","2012",,,,"        37","        28","         3",,,,,,,,,,,,,,"1.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.23",,,,,,,,,,,,,,,,,
"US1CANV0014","2012",,,,"        64","        55","        21",,,,,,,,,,,,,,"2.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.63",,,,,,,,,,,,,,,,,
"USR0000CPOP","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2723",,,,"2723",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CRSP","2012",,"1021","1021",,,,,,"         0","        34","         0","       137","        10",,,,"26",,,,"95",,"32",,,,,"32","28",,,,"3938",,,,"3938",,,,,,,,,,,,,,,,,,,,,"56.8","63.7","49.8",,,,,,,,,,,,
"USS0020K04S","2012",,"12","12","        90","        90","         8","      147",,"         2","       201","        31","        98","         0",,,,"-2","44",,"2.80","86",,"31","26","24","15","15","30","27","24","19","16","8323",,,,"8323",,,,,,,,,,,,,,,,,,"32.15",,,"43.1","55.6","30.5",,,,,,,,,,,,
"USR0000CPOT","2012",,"1087","1087",,,,,,"         0","        35","         0","       243","        79",,,,"27",,,,"102",,"30","27",,,,"31","28",,,,"2824",,,,"2824",,,,,,,,,,,,,,,,,,,,,"60.7","76.1","45.4",,,,,,,,,,,,
