"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USC00042964","2018",,,,"        51","        40","         4","        1","         4",,,,,,,,,,"1","7.0","1.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.16",,"12.5",,,,,,,,,,,,,,,
"USC00049111","2018",,,,"        64","        25","         4",,,"         0","         9",,,,,,,"29",,,"1.90",,,"30",,,,,"31",,,,,,,,,,,,,,,,,,,,,,"53",,,,"79","13.87",,,,,"47.9",,,,,,,"30037.1",,,,,
"USW00053119","2018","4.9","2064","2064","        35","        17","         0",,,"         0","        26","         0","       249","       114","       162","        34","         5","27",,,"0.68","107",,"32",,,,,"32","27",,,,"2087",,,,"2087",,,,,,,,,,,,,,,,,,"6.16",,,"65.0","79.8","50.2",,,"       300","       300",,,,,"32.0","42.1",,
"USR0000CJOH","2018",,"424","424",,,,,,"         0","       179","         1","       186","        49",,,,"4",,,,"99",,"31","28","22","15","15","31","25","19","19","16","4982",,,,"4982",,,,,,,,,,,,,,,,,,,,,"52.0","69.9","34.2",,,,,,,,,,,,
"USR0000CWHT","2018",,"1416","1416",,,,,,"         0","        39","         0","       209","        77",,,,"23",,,,"105",,"28","28",,,,"31","28","24",,,"3227",,,,"3227",,,,,,,,,,,,,,,,,,,,,"60.2","72.0","48.3",,,,,,,,,,,,
"USR0000CWHH","2018",,"1563","1563",,,,,,"         0","         0","         0","       271","        33",,,,"39",,,,"112",,,,,,,,,,,,"775",,,,"775",,,,,,,,,,,,,,,,,,,,,"66.7","76.4","57.1",,,,,,,,,,,,
"USW00053121","2018","4.9","735","735","        34","        15","         2",,,"         0","         7","         0","       238","         4","       170","        29","         2","29",,,"2.36","92",,"32",,,,,"32",,,,,"1568",,,,"1568",,,,,,,,,,,,,,,,,,"8.87",,,"62.3","72.9","51.7",,,"       270","        90",,,,,"29.1","57.0",,
"USW00053120","2018","5.1","1184","1184","        38","        16","         1",,,"         0","        24","         0","       285","        70","       179","        77","         3","23",,,"3.06","117",,"32","25",,,,"30","27","23",,,,,,,,,,,,,,,,,,,,,,,,,"10.80",,,"62.9","78.5","47.3",,,"        80","        80",,,,,"33.1","51.0",,
"USR0000CWHC","2018",,"1220","1220",,,,,,"         0","        46","         4","       169","        32",,,,"19",,,,"99",,"30","28",,,,"28","28","23","19",,"3602",,,,"3602",,,,,,,,,,,,,,,,,,,,,"58.3","66.8","49.9",,,,,,,,,,,,
"USC00041879","2018",,,,"        35","        30","         8",,,,,,,,,,,,,,"2.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.85",,,,,,,,,,,,,,,,,
"USC00043800","2018",,,,"        67","        46","         9","        0","         0",,,,,,,,,,"0","0.0","2.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.50",,"0.0",,,,,,,,,,,,,,,
"USC00046074","2018",,"470","470","        45","        37","         7",,,"         0","         8","         0","       213","        23",,,,"27",,,"1.92","99",,,,,,,"31","28",,,,,,,,,,,,,,,,,,,,,,,,,,"21.73",,,"60.3","73.4","47.3",,,,,,,,,,,,
"USC00048014","2018",,,,"        36","        22","         3","        0","         0",,,,,,,,,,"0","0.0","1.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.81",,"0.0",,,,,,,,,,,,,,,
"USC00042713","2018",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CFEN","2018",,"1378","1378",,,,,,"         0","        45","         1","       169","        51",,,,"18",,,,"96",,"32","27",,,,"32","24","24","19",,"3225",,,,"3225",,,,,,,,,,,,,,,,,,,,,"59.0","67.9","50.1",,,,,,,,,,,,
"USR0000CPUL","2018",,"487","487",,,,,,"         0","         0","         0","       198","        16",,,,"34",,,,"100",,,,,,,,,,,,"2149",,,,"2149",,,,,,,,,,,,,,,,,,,,,"60.4","71.7","49.2",,,,,,,,,,,,
"USC00042941","2018",,"2198","2198","        26","        20","         3","        1",,"         0","        13","         0","       220","        82",,,,"26","1",,"1.85","106",,"32","27",,,,"32","26",,,,"2011",,,,"2011",,,,,,,,,,,,,,,,,,"9.53",,,"64.8","74.5","55.1",,,,,,,,,,,,
"USC00040521","2018",,,,"        22","        10","         0","        0","         0","         0","        21","         0","       239","       131",,,"         2","23","0","0.0","0.80","112",,"32","27",,,,"32","23","23",,,"1964",,,,"1964",,,,,,,,,,,,,,,,,,"3.72",,"0.0","67.1","81.1","53.1",,,,,,,,,,,,
"US1CASD0132","2018",,,,"        42","        28","         3",,,,,,,,,,,,,,"3.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.61",,,,,,,,,,,,,,,,,
"US1CASD0130","2018",,,,"        12","         4","         0",,,,,,,,,,,,,,"0.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.50",,,,,,,,,,,,,,,,,
"USC00049582","2018",,,,"        44","        39","        17","        0","         0",,,,,,,,,,"0","0.0","3.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.89",,"0.0",,,,,,,,,,,,,,,
"USC00042706","2018",,"1615","1615","        35","        15","         2",,,"         0","         1","         0","       293","        48",,,,"32",,,"1.63","112",,"32",,,,,,,,,,"868",,,,"868",,,,,,,,,,,,,,,,,,"9.60",,,"66.7","78.5","55.0",,,,,,,,,,,,
"USC00042709","2018",,,,"        33","        20","         3",,,,,,,,,,,,,,"2.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.26",,,,,,,,,,,,,,,,,
"USR0000CWAR","2018",,"1677","1677",,,,,,"         0","        19","         0","       200","        58",,,,"26",,,,"107",,"32",,,,,"32","28",,,,"2414",,,,"2414",,,,,,,,,,,,,,,,,,,,,"62.3","71.8","52.9",,,,,,,,,,,,
"USR0000CWAK","2018",,"1086","1086",,,,,,"         0","       105","        10","       161","        52",,,,"11",,,,"99",,"28","28","21","18",,"32","25","24","17","16","4570",,,,"4570",,,,,,,,,,,,,,,,,,,,,"54.9","67.1","42.8",,,,,,,,,,,,
"USR0000CWAL","2018",,"1419","1419",,,,,,"         0","        49","         0","       181","        75",,,,"16",,,,"101",,"29","25",,,,"32","23","23","19","16","3245",,,,"3245",,,,,,,,,,,,,,,,,,,,,"59.2","70.6","47.7",,,,,,,,,,,,
"USC00049325","2018",,"2040","2040","        16","         9","         2",,,"         0","        35","         0","       242","       117",,,,"20",,,"1.49","108",,"29","27",,,,"32","28","20","20",,"2336",,,,"2336",,,,,,,,,,,,,,,,,,"4.46",,,"63.7","78.6","48.8",,,,,,,,,,,,
"US1CASD0120","2018",,,,"        36","        13","         2",,,,,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.09",,,,,,,,,,,,,,,,,
"US1CASZ0028","2018",,,,"        58","        38","        10",,,,,,,,,,,,,,"1.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.09",,,,,,,,,,,,,,,,,
"USC00042934","2018",,"1001","1001","        53","        33","         7","        0","         0","         0","         3","         0","       217","        62",,,,"30","0","0.0","1.83","103",,,,,,,"30",,,,,"2065",,,,"2065",,,,,,,,,,,,,,,,,,"19.37",,"0.0","62.2","74.6","49.7",,,,,,,,,,,,
"USR0000CHGL","2018",,"855","855",,,,,,"         0","        64","         6","       144","        11",,,,"16",,,,"96",,"32","27",,,,"32","27","23","20","16","4120",,,,"4120",,,,,,,,,,,,,,,,,,,,,"55.4","63.4","47.4",,,,,,,,,,,,
"USR0000CLOP","2018",,"1262","1262",,,,,,"         0","        20","         0","       280","        97",,,,"24",,,,"112",,"30",,,,,"32","27","24",,,"1437",,,,"1437",,,,,,,,,,,,,,,,,,,,,"64.0","80.5","47.5",,,,,,,,,,,,
"USC00042920","2018",,,,"        53","        33","         5",,,,,,,,,,,,,,"1.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.04",,,,,,,,,,,,,,,,,
"USC00040741","2018",,"161","161","        40","        28","         6","        7","        11","         0","       148","         6","       134","         0",,,,"5","5","5.1","2.46","88",,"31","28","18","18",,"32","28","24","20","10","5436",,,,"5436",,,,,,,,,,,,,,,,,,"18.52",,"30.2","49.9","63.0","36.7",,,,,,,,,,,,
"USC00040983","2018",,"4477","4477","        14","         7","         0",,,"         0","         1","         0","       321","       178",,,,"32",,,"0.63","119",,,,,,,"32",,,,,"497",,,,"497",,,,,,,,,,,,,,,,,,"3.26",,,"75.6","89.4","61.8",,,,,,,,,,,,
"US1CASD0157","2018",,,,"        33","        14","         4",,,,,,,,,,,,,,"2.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.55",,,,,,,,,,,,,,,,,
"US1CAIN0013","2018",,,,"        28","        13","         0",,,,,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.96",,,,,,,,,,,,,,,,,
"USC00048218","2018",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0050","2018",,,,"        31","        14","         3",,,,,,,,,,,,,,"1.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.47",,,,,,,,,,,,,,,,,
"USC00049781","2018",,"1254","1254","        36","        29","         5",,,"         0","        18","         0","       235","        91",,,,"28",,,"2.97","104",,"31",,,,,"31","28",,,,"2248",,,,"2248",,,,,,,,,,,,,,,,,,"17.48",,,"62.3","76.9","47.8",,,,,,,,,,,,
"USC00049785","2018",,"2002","2002","        24","        15","         2",,,"         0","         2","         0","       313","       122",,,,"31",,,"2.50","116",,,,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11",,,"67.4","82.8","52.0",,,,,,,,,,,,
"USW00053175","2018",,,,,,,,,,,,,,"       144","        39","         4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASD0146","2018",,,,"        37","        17","         1",,,,,,,,,,,,,,"1.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.80",,,,,,,,,,,,,,,,,
"US1CASZ0006","2018",,,,"        99","        40","         7",,,,,,,,,,,,,,"3.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.22",,,,,,,,,,,,,,,,,
"USR0000CFAW","2018",,"123","123",,,,,,"         1","       180","         4","       145","         0",,,,"0",,,,"89",,"31","28","19","19",,"32","28","24","19","16","5498",,,,"5498",,,,,,,,,,,,,,,,,,,,,"49.6","64.7","34.4",,,,,,,,,,,,
"USR0000CHEL","2018",,"762","762",,,,,,"         0","        69","        11","       138","         8",,,,"13",,,,"95",,"32","28","24","20",,"29","22","22","18","15","4427",,,,"4427",,,,,,,,,,,,,,,,,,,,,"54.3","63.5","45.1",,,,,,,,,,,,
"USR0000CHER","2018",,"1444","1444",,,,,,"         0","        32","         0","       187","        38",,,,"24",,,,"101",,"32",,,,,"29","28","24",,,"2931",,,,"2931",,,,,,,,,,,,,,,,,,,,,"60.5","69.0","52.0",,,,,,,,,,,,
"USR0000CFAN","2018",,"2708","2708",,,,,,"         0","         0","         0","       242","       109",,,,"33",,,,"107",,,,,,,,,,,,"1599",,,,"1599",,,,,,,,,,,,,,,,,,,,,"67.9","78.7","57.0",,,,,,,,,,,,
"USC00047111","2018",,,,"        33","        18","         3",,,,,,,,,,,,,,"2.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.26",,,,,,,,,,,,,,,,,
"US1CARV0043","2018",,,,"        29","        13","         2",,,,,,,,,,,,,,"2.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.89",,,,,,,,,,,,,,,,,
"USR0000CASC","2018",,"148","148",,,,,,"         0","       218","         0","       170","        42",,,,"3",,,,"99",,"31","27","21","20","14","28","28","24","19","16","6042",,,,"6042",,,,,,,,,,,,,,,,,,,,,"48.4","66.6","30.1",,,,,,,,,,,,
"USS0020K05S","2018",,"109","109","        96","        96","        13","      212",,"         0","       133","        44","        63","         0",,,,"4","121",,"2.90","83",,"32","26","20","19","14","30","25","20","16","16","7764",,,,"7764",,,,,,,,,,,,,,,,,,"40.44",,,"43.9","51.4","36.3",,,,,,,,,,,,
"US1CALK0009","2018",,,,"       106","        51","        11",,,,,,,,,,,,,,"2.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.16",,,,,,,,,,,,,,,,,
"USR0000CLHO","2018",,"1633","1633",,,,,,"         0","        53","         0","       214","        74",,,,"20",,,,"103",,"32","28",,,,"32","28","20","20",,"2697",,,,"2697",,,,,,,,,,,,,,,,,,,,,"61.0","73.9","48.2",,,,,,,,,,,,
"US1CARV0038","2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.40",,,,,,,,,,,,,,,,,
"US1CARV0036","2018",,,,"        29","        16","         1",,,,,,,,,,,,,,"1.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.89",,,,,,,,,,,,,,,,,
"USC00047109","2018",,"920","920","        91","        49","         6",,,"         0","        50","         0","       218","        86",,,,"21",,,"3.49","107",,"32","26","21",,,"32","27","22",,,,,,,,,,,,,,,,,,,,,,,,,"31.15",,,"60.0","76.6","43.5",,,,,,,,,,,,
"USR0000CARR","2018",,"1061","1061",,,,,,"         0","        10","         0","       259","        86",,,,"29",,,,"109",,"29",,,,,"32",,,,,"2059",,,,"2059",,,,,,,,,,,,,,,,,,,,,"62.2","78.8","45.7",,,,,,,,,,,,
"US1CARV0034","2018",,,,"        34","        19","         2",,,,,,,,,,,,,,"1.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.80",,,,,,,,,,,,,,,,,
"USR0000CPOV","2018",,"962","962",,,,,,"         0","         4","         0","       168","        11",,,,"30",,,,"94",,,,,,,"32",,,,,"2704",,,,"2704",,,,,,,,,,,,,,,,,,,,,"60.0","68.1","51.9",,,,,,,,,,,,
"US1CANV0014","2018",,,,"        57","        49","        15",,,,,,,,,,,,,,"3.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.87",,,,,,,,,,,,,,,,,
"USR0000CPOP","2018",,"2265","2265",,,,,,"         0","        20","         0","       233","       103",,,,"21",,,,"107",,"32","26",,,,"32","28","21",,,"2252",,,,"2252",,,,,,,,,,,,,,,,,,,,,"64.6","76.7","52.5",,,,,,,,,,,,
"USR0000CRSP","2018",,"958","958",,,,,,"         0","        27","         0","       133","         7",,,,"24",,,,"95",,"32",,,,,"32","24","24",,,"3529",,,,"3529",,,,,,,,,,,,,,,,,,,,,"57.6","64.4","50.8",,,,,,,,,,,,
"USS0020K04S","2018",,"29","29","        73","        73","         4","      153",,"         7","       203","        29","        92","         0",,,,"-3","54",,"2.00","89",,"30","28","23","19","10","27","27","24","15","15","7921",,,,"7921",,,,,,,,,,,,,,,,,,"27.67",,,"43.3","56.0","30.5",,,,,,,,,,,,
"USR0000CPOT","2018",,"1161","1161",,,,,,"         0","        16","         0","       264","        77",,,,"21",,,,"108",,"29",,,,,"31","28","22",,,"1993",,,,"1993",,,,,,,,,,,,,,,,,,,,,"62.1","77.0","47.2",,,,,,,,,,,,
"US1CARV0027","2018",,,,"        36","        12","         2",,,,,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.05",,,,,,,,,,,,,,,,,
"USC00047339","2018",,"400","400","        44","        25","         3",,,"         0","         2","         0","       198","        10",,,,"30",,,"2.47","97",,,,,,,"30",,,,,"2342",,,,"2342",,,,,,,,,,,,,,,,,,"12.13",,,"59.7","70.7","48.6",,,,,,,,,,,,
"US1CASN0080","2018",,,,"        65","        45","        10",,,,,,,,,,,,,,"2.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.41",,,,,,,,,,,,,,,,,
"USC00045151","2018",,,,"        29","        17","         1",,,,,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.70",,,,,,,,,,,,,,,,,
"US1CARV0020","2018",,,,"        25","        14","         0",,,,,,,,,,,,,,"0.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.94",,,,,,,,,,,,,,,,,
"US1CAMP0002","2018",,,,"        63","        44","        12",,,,,,,,,,,,,,"4.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.31",,,,,,,,,,,,,,,,,
"US1CASN0088","2018",,,,"        78","        51","        10",,,,,,,,,,,,,,"5.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.33",,,,,,,,,,,,,,,,,
"US1CASN0089","2018",,,,"        65","        48","        10",,,,,,,,,,,,,,"2.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.17",,,,,,,,,,,,,,,,,
"USS0020K03S","2018",,"13","13","        66","        66","         5","      134",,"         3","       206","        14","       105","         1",,,,"-6","39",,"2.50","90",,"31","28","23","19","14","29","28","18","18","8","7566",,,,"7566",,,,,,,,,,,,,,,,,,"24.98",,,"44.0","58.4","29.5",,,,,,,,,,,,
"USC00040943","2018",,,,,,,,,,,,,,"        10",,"        11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0020K27S","2018",,"108","108","        75","        75","        11","      117",,"         0","       170","        16","       100","         0",,,,"4","50",,"3.00","87",,"28","27","24","19","13","30","26","24","14","14","7024",,,,"7024",,,,,,,,,,,,,,,,,,"35.68",,,"46.0","57.7","34.3",,,,,,,,,,,,
"US1CANV0041","2018",,,,"        62","        45","        17",,,,,,,,,,,,,,"2.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.55",,,,,,,,,,,,,,,,,
"US1CASN0090","2018",,,,"        70","        48","        14",,,,,,,,,,,,,,"4.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.71",,,,,,,,,,,,,,,,,
"USC00047326","2018",,"697","697","        26","        15","         2",,,"         0","         0","         0","       219","         1","        27",,"         1","38",,,"1.66","90",,,,,,,,,,,,"1092",,,,"1092",,,,,,,,,,,,,,,,,,"6.80",,,"63.8","71.7","55.9",,,,,,,,,,,,
"USR0000CPRD","2018",,"2080","2080",,,,,,"         0","         0","         0","       201","        63",,,,"33",,,,"99",,,,,,,,,,,,"2138",,,,"2138",,,,,,,,,,,,,,,,,,,,,"64.7","71.8","57.6",,,,,,,,,,,,
"US1CASN0098","2018",,,,"        77","        54","        19",,,,,,,,,,,,,,"5.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.67",,,,,,,,,,,,,,,,,
"USR0000CHAY","2018",,"555","555",,,,,,"         0","       132","         0","       196","        80",,,,"14",,,,"106",,"31","28","22","18","14","31","28","24","16","16","4677",,,,"4677",,,,,,,,,,,,,,,,,,,,,"53.9","71.4","36.5",,,,,,,,,,,,
"USC00044297","2018",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USC00049742","2018",,"1475","1475","        55","        28","         3",,,"         0","        18","         0","       240","        91",,,,"28",,,"2.34","105",,"32",,,,,"31","28",,,,"2171",,,,"2171",,,,,,,,,,,,,,,,,,"18.07",,,"63.3","77.9","48.7",,,,,,,,,,,,
"USR0000CHAS","2018",,"904","904",,,,,,"         0","         8","         0","       205","        35",,,,"29",,,,"97",,,,,,,"32",,,,,"2549",,,,"2549",,,,,,,,,,,,,,,,,,,,,"60.2","71.7","48.8",,,,,,,,,,,,
"USR0000CJER","2018",,"1130","1130",,,,,,"         0","        50","         0","       185","        49",,,,"18",,,,"96",,"32","27",,,,"24","24","24","20",,"3224",,,,"3224",,,,,,,,,,,,,,,,,,,,,"58.7","69.8","47.6",,,,,,,,,,,,
"US1CANV0035","2018",,,,"        69","        52","        17",,,,,,,,,,,,,,"3.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.09",,,,,,,,,,,,,,,,,
"USR0000CHAW","2018",,"1108","1108",,,,,,"         0","         5","         0","       178","        23",,,,"30",,,,"97",,,,,,,"32",,,,,"2697",,,,"2697",,,,,,,,,,,,,,,,,,,,,"60.5","68.2","52.7",,,,,,,,,,,,
"USC00040931","2018",,"105","105","        74","        41","         4","       74","        21","         7","       248","         8","       150","        36","         1",,,"-12","24","20.5","1.87","97",,"32","28","24","20","13","32","26","24","20","12","7064",,,,"7064",,,,,,,,,,,,,,,,,,"21.65",,"103.1","45.1","64.6","25.5",,,,,,,,,,,,
"USR0000CLIN","2018",,"1593","1593",,,,,,"         0","        34","         0","       229","        97",,,,"22",,,,"107",,"32","28",,,,"32","28","22",,,"2446",,,,"2446",,,,,,,,,,,,,,,,,,,,,"62.7","77.4","47.9",,,,,,,,,,,,
"USR0000CRUT","2018",,"358","358",,,,,,"         0","       130","         0","       196","        58",,,,"14",,,,"104",,"31","27","23","16","16","31","25","22","14","14","4694",,,,"4694",,,,,,,,,,,,,,,,,,,,,"53.3","70.0","36.6",,,,,,,,,,,,
"USR0000CRUS","2018",,"609","609",,,,,,"         0","       106","        24","       112","        16",,,,"8",,,,"93",,"32","27","23","18","16","30","23","23","20","15","5875",,,,"5875",,,,,,,,,,,,,,,,,,,,,"50.3","59.1","41.4",,,,,,,,,,,,
"US1CARV0005","2018",,,,"        34","        18","         1",,,,,,,,,,,,,,"1.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.00",,,,,,,,,,,,,,,,,
"USC00045378","2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2983",,,,"2983",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0008","2018",,,,"        26","        15","         3",,,,,,,,,,,,,,"1.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.77",,,,,,,,,,,,,,,,,
"US1CASK0009","2018",,,,"        94","        63","         6",,,,,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.93",,,,,,,,,,,,,,,,,
"USR0000CLDR","2018",,"504","504",,,,,,"         0","       106","        17","       107","         1",,,,"8",,,,"90",,"31","26","24","20","16","31","28","24","20","14","5805",,,,"5805",,,,,,,,,,,,,,,,,,,,,"50.0","59.1","41.0",,,,,,,,,,,,
"USC00040924","2018",,,,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CCSH","2018",,"859","859",,,,,,"         0","        94","         1","       171","        61",,,,"12",,,,"100",,"32","28","19","19",,"31","27","23","19","16","4821",,,,"4821",,,,,,,,,,,,,,,,,,,,,"54.2","67.0","41.4",,,,,,,,,,,,
"USC00047306","2018",,,,"        32","        23","         1",,,,,,,,,,,,,,"2.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.74",,,,,,,,,,,,,,,,,
"USC00046699","2018",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CANZ","2018",,"1088","1088",,,,,,"         0","        35","         0","       205","        67",,,,"16",,,,"104",,"29",,,,,"30","28","23","18","16","2950",,,,"2950",,,,,,,,,,,,,,,,,,,,,"59.2","73.1","45.3",,,,,,,,,,,,
"USR0000CCRZ","2018",,"430","430",,,,,,"         0","        76","         1","       133","         8",,,,"16",,,,"94",,"32","27","24",,,"32","27","23","18","16","4960",,,,"4960",,,,,,,,,,,,,,,,,,,,,"52.4","62.7","42.2",,,,,,,,,,,,
"USW00094299","2018","4.9",,,"        86","        36","         1",,,,,"         4","       151","        45","       163","        23","        13",,,,"1.00","102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.12",,,,"64.8",,,,"       190","       190",,,,,"45.0","55.9",,
"USC00045360","2018",,"1289","1289","        56","        33","         4","        0","         0","         0","        22","         0","       223","        91",,,,"26","0","0.0","2.13","109","52.9",,,,,,"32","28",,,,"2573",,,,"2573",,,,,,,,,,,,,"48",,,,"71","18.77",,"0.0","61.7","76.9","46.5",,,,,,,"9278.9",,,,,
"USR0000AHAV","2018",,"3993","3993",,,,,,"         0","        61","         0","       321","       189",,,,"14",,,,"125",,"29","28","24",,,"32","27","17","17","14","1486",,,,"1486",,,,,,,,,,,,,,,,,,,,,"71.3","91.0","51.6",,,,,,,,,,,,
"USR0000CCRN","2018",,"1974","1974",,,,,,"         0","         8","         0","       228","       102",,,,"26",,,,"111",,"32",,,,,"31","26",,,,"2270",,,,"2270",,,,,,,,,,,,,,,,,,,,,"64.3","77.4","51.2",,,,,,,,,,,,
"USR0000CCRT","2018",,"2034","2034",,,,,,"         0","         4","         0","       282","       113",,,,"29",,,,"112",,"31",,,,,"32",,,,,"1163",,,,"1163",,,,,,,,,,,,,,,,,,,,,"66.7","80.4","53.0",,,,,,,,,,,,
"USC00047785","2018",,,,"        24","        16","         0",,,,,,,,,,,,,,"0.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.02",,,,,,,,,,,,,,,,,
"USR0000CCRR","2018",,"940","940",,,,,,"         0","        62","         8","       136","        15",,,,"16",,,,"94",,"32","28","24",,,"26","26","24","20","16","4537",,,,"4537",,,,,,,,,,,,,,,,,,,,,"55.1","62.9","47.3",,,,,,,,,,,,
"USR0000CPKR","2018",,"323","323",,,,,,"         0","        76","        20","        95","         0",,,,"10",,,,"83",,"30","27","18","18",,"30","24","24","18","16","5137",,,,"5137",,,,,,,,,,,,,,,,,,,,,"50.6","58.2","43.1",,,,,,,,,,,,
"USR0000CROU","2018",,"605","605",,,,,,"         0","       116","        15","       126","        21",,,,"11",,,,"97",,"31","28","24","20","16","30","23","23","19","11","5907",,,,"5907",,,,,,,,,,,,,,,,,,,,,"50.3","60.4","40.2",,,,,,,,,,,,
"USC00043191","2018",,,,"        47","        32","        15",,,,,,,,"        14",,,,,,"3.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.74",,,,,,,,,,,,,,,,,
"USR0000CCRA","2018",,"524","524",,,,,,"         0","        71","        14","       109","         0",,,,"12",,,,"89",,"31","25","21",,,"27","27","19","19","15","4767",,,,"4767",,,,,,,,,,,,,,,,,,,,,"52.6","60.5","44.8",,,,,,,,,,,,
"USR0000CCRE","2018",,"30","30",,,,,,"        16","       238","        14","       127","         4",,,,"-11",,,,"91",,"30","25","21","14","14","28","28","20","20","5","7494",,,,"7494",,,,,,,,,,,,,,,,,,,,,"44.1","61.9","26.3",,,,,,,,,,,,
"US1CASK0010","2018",,,,"        94","        32","         0",,,,,,,,,,,,,,"0.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.24",,,,,,,,,,,,,,,,,
