"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"US1CALA0036","2019",,,,"        56","        34","        11",,,,,,,,,,,,,,"3.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89",,,,,,,,,,,,,,,,,
"US1CAPC0001","2019",,,,"       115","        98","        34",,"        86",,,,,,,,,,,"32.0","3.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.44",,"714.4",,,,,,,,,,,,,,,
"USC00049888","2019",,"1626","1626","        38","        20","         3","        5","         5","         0","        55","         0","       229","        98","         2",,"         1","19","3","5.5","1.49","105",,"28","28","23",,,"30","26","23","19",,"2938",,,,"2938",,,,,,,,,,,,,,,,,,"11.28",,"13.3","61.2","75.6","46.7",,,,,,,,,,,,
"US1CASA0012","2019",,,,"        70","        48","         9",,,,,,,,,,,,,,"2.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.28",,,,,,,,,,,,,,,,,
"USC00046136","2019",,,,,,,"        9","         4",,,,,,"         7",,,,"6","6.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.6",,,,,,,,,,,,,,,
"US1CAPC0007","2019",,,,"        71","        54","         9",,,,,,,,,,,,,,"2.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.00",,,,,,,,,,,,,,,,,
"USC00049884","2019",,"2040","2040","        30","        17","         3","        7","         2","         0","        29","         0","       231","        93","         1",,,"25","7","7.0","1.25","104",,"31","28",,,,"32","27",,,,,,,,,,,,,,,,,,,,,,,,,,"9.14",,"10.0","63.3","74.9","51.8",,,,,,,,,,,,
"USW00003179","2019","5.4","1516","1516","        55","        31","         4",,,"         0","         8","         0","       247","        92","       237","        33","         8","29",,,"2.99","108",,"32",,,,,"30",,,,,"1613",,,,"1613",,,,,,,,,,,,,,,,,,"19.65",,,"64.3","78.2","50.3",,,"       330","        90",,,,,"36.0","48.1",,
"USR0000CKET","2019",,"2474","2474",,,,,,"         0","         0","         0","       217","        94",,,,"35",,,,"108",,,,,,,,,,,,"1771",,,,"1771",,,,,,,,,,,,,,,,,,,,,"66.8","75.6","58.0",,,,,,,,,,,,
"USW00003178","2019","5.1","645","645","        70","        40","         7",,,"         0","         1","         0","       230","        12","       223","        43","         8","30",,,"1.69","98",,,,,,,"30",,,,,"1534",,,,"1534",,,,,,,,,,,,,,,,,,"18.50",,,"62.2","72.0","52.5",,,"       180","       190",,,,,"32.0","42.1",,
"US1CALA0043","2019",,,,"        74","        43","        13",,,,,,,,,,,,,,"2.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93",,,,,,,,,,,,,,,,,
"USC00047470","2019",,,,"        46","        33","         2",,,,,,,,,,,,,,"2.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.63",,,,,,,,,,,,,,,,,
"USR0000CSVA","2019",,"232","232",,,,,,"         0","         0","         0","        91","         8",,,,"35",,,,"95",,,,,,,,,,,,"3477",,,,"3477",,,,,,,,,,,,,,,,,,,,,"56.2","63.5","48.9",,,,,,,,,,,,
"USW00003171","2019","5.1","1829","1829","        46","        24","         3",,,"         0","         0","         0","       247","        98","       118","        13","         7","33",,,"2.68","107",,,,,,,,,,,,"1461",,,,"1461",,,,,,,,,,,,,,,,,,"14.49",,,"65.7","78.5","52.8",,,"       260","       250",,,,,"32.0","42.1",,
"USR0000CMIL","2019",,"866","866",,,,,,"         0","        45","         5","       153","        10",,,,"19",,,,"91",,"28","28",,,,"23","23","23","20",,"3825",,,,"3825",,,,,,,,,,,,,,,,,,,,,"56.0","64.1","47.9",,,,,,,,,,,,
"USW00003177","2019","4.3","742","742","        66","        36","         5",,,"         0","         0","         0","       175","         4","       171","        25","         7","39",,,"1.77","92",,,,,,,,,,,,"1231",,,,"1231",,,,,,,,,,,,,,,,,,"18.53",,,"63.3","69.7","56.9",,,"       220","       230",,,,,"25.9","38.9",,
"USR0000CMIO","2019",,"2145","2145",,,,,,"         0","         4","         0","       202","        78",,,,"31",,,,"102",,"32",,,,,"32",,,,,"2233",,,,"2233",,,,,,,,,,,,,,,,,,,,,"64.5","73.3","55.7",,,,,,,,,,,,
"US1CAPC0013","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.15",,,,,,,,,,,,,,,,,
"US1CAPC0011","2019",,,,"        80","        65","        23",,,,,,,,,,,,,,"3.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.13",,,,,,,,,,,,,,,,,
"US1CAME0004","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.11",,,,,,,,,,,,,,,,,
"USR0000CQUI","2019",,"477","477",,,,,,"         0","       137","         2","       180","        65",,,,"13",,,,"105",,"30","25","24","18",,"30","28","24","18","13","5013",,,,"5013",,,,,,,,,,,,,,,,,,,,,"52.1","67.4","36.6",,,,,,,,,,,,
"US1CASA0030","2019",,,,"        71","        48","         9",,,,,,,,,,,,,,"1.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.52",,,,,,,,,,,,,,,,,
"USR0000CQUA","2019",,"810","810",,,,,,"         0","        85","         9","       149","        32",,,,"17",,,,"99",,"31","27","23","19",,"32","28","18","18",,"4990",,,,"4990",,,,,,,,,,,,,,,,,,,,,"52.9","63.1","42.6",,,,,,,,,,,,
"US1CASA0031","2019",,,,"        84","        55","        10",,,,,,,,,,,,,,"2.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.00",,,,,,,,,,,,,,,,,
"US1CABT0026","2019",,,,"        86","        58","        10",,,,,,,,,,,,,,"2.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.46",,,,,,,,,,,,,,,,,
"USC00041912","2019",,"1338","1338","        95","        73","        24",,,"         0","        27","         0","       196","        78",,,,"24",,,"3.23","102",,"32","27",,,,"32","27","24",,,"3304",,,,"3304",,,,,,,,,,,,,,,,,,"59.75",,,"59.0","70.5","47.4",,,,,,,,,,,,
"USC00041916","2019",,,,"        89","        72","        17","        0","         0",,,,,,,,,,"0","0.0","2.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.35",,"0.0",,,,,,,,,,,,,,,
"USR0000CMLR","2019",,"1110","1110",,,,,,"         0","         3","         0","       157","        29",,,,"30",,,,"98",,,,,,,"32",,,,,"3054",,,,"3054",,,,,,,,,,,,,,,,,,,,,"59.3","66.8","51.8",,,,,,,,,,,,
"US1CAPC0024","2019",,,,"        95","        74","        25",,,,,,,,,,,,,,"2.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.75",,,,,,,,,,,,,,,,,
"USC00045026","2019",,,,,,,,,,,,,,"         9",,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00049866","2019",,"715","715","        88","        47","         2","       14","         9","         0","       108","         0","       156","        66",,,,"14","8","8.3","1.20","102",,"32","28","23","14","14","32","26","23","18","15","4678",,,,"4678",,,,,,,,,,,,,,,,,,"16.48",,"27.9","53.3","67.4","39.1",,,,,,,,,,,,
"USC00043083","2019",,,,"        36","        27","         0",,,,,,,,,,,,,,"0.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.00",,,,,,,,,,,,,,,,,
"USR0000COPA","2019",,"2150","2150",,,,,,"         0","        20","         0","       208","        94",,,,"26",,,,"105",,"32",,,,,"31","28",,,,"2497",,,,"2497",,,,,,,,,,,,,,,,,,,,,"63.4","74.0","52.8",,,,,,,,,,,,
"USC00047681","2019",,,,"        52","        45","        10",,,,,,,,,,,,,,"3.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.44",,,,,,,,,,,,,,,,,
"USC00046597","2019",,"639","639","        99","        80","        30","       59","        17","         0","        92","         0","       188","        52","        20",,"        10","14","34","24.0","3.49","100",,"30","28","24",,,"32","28","18","18","16","4462",,,,"4462",,,,,,,,,,,,,,,,,,"75.94",,"112.4","53.9","67.7","40.2",,,,,,,,,,,,
"USC00041907","2019",,,,"        72","        68","        12","        0","         0",,,,,,,,,,"0","0.0","2.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.12",,"0.0",,,,,,,,,,,,,,,
"US1CABT0033","2019",,,,"        89","        59","        12",,,,,,,,,,,,,,"3.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.61",,,,,,,,,,,,,,,,,
"US1CALA0064","2019",,,,"        62","        34","         7",,,,,,,,,,,,,,"2.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.86",,,,,,,,,,,,,,,,,
"US1CALA0068","2019",,,,"        56","        34","         6",,,,,,,,,,,,,,"2.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.14",,,,,,,,,,,,,,,,,
"US1CAST0005","2019",,,,"        85","        44","         1",,,,,,,,,,,,,,"1.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.46",,,,,,,,,,,,,,,,,
"USC00049855","2019",,,,,,,,,,,,,,"         4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASC0054","2019",,,,"        91","        50","         7",,,,,,,,,,,,,,"2.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.25",,,,,,,,,,,,,,,,,
"USR0000COKG","2019",,"1086","1086",,,,,,"         0","        27","         0","       218","        71",,,,"23",,,,"101",,"32","27",,,,"32","26","23",,,"2724",,,,"2724",,,,,,,,,,,,,,,,,,,,,"60.1","74.2","46.1",,,,,,,,,,,,
"USC00047672","2019",,,,"        82","        53","        10",,,,,,,,,,,,,,"3.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.25",,,,,,,,,,,,,,,,,
"USC00048760","2019",,,,"       109","        68","        18","      167","        46",,,"        38","        83","         0",,,,,"92","35.5","3.20","83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.10",,"353.4",,"52.2",,,,,,,,,,,,,
"US1CAKN0001","2019",,,,"        45","        23","         2",,"         6",,,,,,,,,,,"4.6","2.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.69",,"17.8",,,,,,,,,,,,,,,
"USR0000CBR4","2019",,"211","211",,,,,,"         7","       196","        12","       124","         3",,,,"-7",,,,"91",,"32","27","23","16","16","30","28","24","18","12","6642",,,,"6642",,,,,,,,,,,,,,,,,,,,,"46.7","61.4","31.9",,,,,,,,,,,,
"US1CASD0097","2019",,,,"        77","        40","         5",,,,,,,,,,,,,,"2.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.24",,,,,,,,,,,,,,,,,
"US1CASB0005","2019",,,,"        72","        41","         2",,,,,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.46",,,,,,,,,,,,,,,,,
"US1CASB0001","2019",,,,"        70","        40","        11",,,,,,,,,,,,,,"2.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12",,,,,,,,,,,,,,,,,
"USS0020L06S","2019",,"13","13","       120","       120","        27","      206",,"         0","       153","        31","        49","         0",,,,"6","152",,"4.50","80",,"28","26","23","20","15","29","27","22","18","15","7405",,,,"7405",,,,,,,,,,,,,,,,,,"71.15",,,"43.7","51.5","35.9",,,,,,,,,,,,
"USR0000CSRO","2019",,"1191","1191",,,,,,"         0","         1","         0","       204","        44",,,,"32",,,,"99",,,,,,,"32",,,,,"2028",,,,"2028",,,,,,,,,,,,,,,,,,,,,"62.3","72.0","52.5",,,,,,,,,,,,
"USR0000CSRS","2019",,"672","672",,,,,,"         0","         0","         0","       186","        31",,,,"33",,,,"101",,,,,,,,,,,,"2557",,,,"2557",,,,,,,,,,,,,,,,,,,,,"59.7","69.7","49.7",,,,,,,,,,,,
"USC00048758","2019",,"12","12","        97","        67","        13","      148","        44","         0","       214","        20","        89","         0",,,,"1","67","27.0","3.21","86",,"30","27","15","15","15","32","25","23","19","16","7517",,,,"7517",,,,,,,,,,,,,,,,,,"46.19",,"255.9","43.1","54.8","31.4",,,,,,,,,,,,
"USC00046336","2019",,"401","401","        76","        52","         3",,,"         0","         0","         0","       162","         8",,,,"37",,,"2.09","99",,,,,,,,,,,,"2056",,,,"2056",,,,,,,,,,,,,,,,,,"22.72",,,"60.5","68.3","52.6",,,,,,,,,,,,
"USC00046572","2019",,"537","537","        59","        36","         9",,,"         0","         0","         0","       206","         8",,,,"34",,,"1.87","98",,,,,,,,,,,,"1541",,,,"1541",,,,,,,,,,,,,,,,,,"25.28",,,"61.9","71.7","52.1",,,,,,,,,,,,
"USC00044394","2019",,,,,,,,,,,,,,"         9",,"         8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASD0090","2019",,,,"        73","        42","         6",,,,,,,,,,,,,,"1.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.88",,,,,,,,,,,,,,,,,
"US1CALS0002","2019",,,,"        97","        55","         7",,,,,,,,,,,,,,"2.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84",,,,,,,,,,,,,,,,,
"US1CALA0001","2019",,,,"        52","        39","         7","        0","         0",,,,,,,,,,"0","0.0","2.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.31",,"0.0",,,,,,,,,,,,,,,
"USR0000CSQU","2019",,"4648","4648",,,,,,"         0","         0","         0","       292","       162",,,,"35",,,,"116",,,,,,,,,,,,"770",,,,"770",,,,,,,,,,,,,,,,,,,,,"75.3","86.9","63.7",,,,,,,,,,,,
"USR0000CBPI","2019",,"184","184",,,,,,"         0","       155","        11","       136","         4",,,,"3",,,,"91",,"24","24","24","20","11","30","26","24","19","16","5925",,,,"5925",,,,,,,,,,,,,,,,,,,,,"48.7","62.4","35.0",,,,,,,,,,,,
"US1CASC0053","2019",,,,"       107","        68","        21",,,,,,,,,,,,,,"4.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.31",,,,,,,,,,,,,,,,,
"USR0000CSQS","2019",,"2089","2089",,,,,,"         0","        16","         0","       199","        82",,,,"27",,,,"101",,"31",,,,,"29","27",,,,"2650",,,,"2650",,,,,,,,,,,,,,,,,,,,,"62.8","71.7","53.9",,,,,,,,,,,,
"USR0000CMEN","2019",,"413","413",,,,,,"         0","       108","        21","       121","         0",,,,"13",,,,"89",,"31","28","24","18",,"31","28","24","18","13","5539",,,,"5539",,,,,,,,,,,,,,,,,,,,,"50.2","58.3","42.1",,,,,,,,,,,,
"US1CALA0003","2019",,,,"        57","        37","         7",,,,,,,,,,,,,,"2.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.60",,,,,,,,,,,,,,,,,
"US1CAKN0026","2019",,,,"        67","        34","         3",,,,,,,,,,,,,,"2.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.32",,,,,,,,,,,,,,,,,
"USR0000CMID","2019",,"1075","1075",,,,,,"         0","        59","         6","       160","        27",,,,"19",,,,"94",,"31","25","20","20",,"28","28","19","19",,"4287",,,,"4287",,,,,,,,,,,,,,,,,,,,,"55.8","65.4","46.3",,,,,,,,,,,,
"USR0000CKEE","2019",,"912","912",,,,,,"         0","        40","         0","       172","        26",,,,"18",,,,"94",,"31","25",,,,"32","22","22","20",,"3746",,,,"3746",,,,,,,,,,,,,,,,,,,,,"56.8","67.0","46.7",,,,,,,,,,,,
"US1CAOR0072","2019",,,,"        53","        35","         6",,,,,,,,,,,,,,"1.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.52",,,,,,,,,,,,,,,,,
"US1CAKN0022","2019",,,,"        59","        30","         1",,,,,,,,,,,,,,"1.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.71",,,,,,,,,,,,,,,,,
"USR0000CSUF","2019",,"1226","1226",,,,,,"         0","        47","         5","       171","        48",,,,"21",,,,"101",,"26","26","22",,,"29","22","22",,,"4076",,,,"4076",,,,,,,,,,,,,,,,,,,,,"56.7","65.9","47.5",,,,,,,,,,,,
"US1CALA0010","2019",,,,"        42","        32","        10",,,,,,,,,,,,,,"2.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.02",,,,,,,,,,,,,,,,,
"USC00047888","2019",,"1448","1448","        56","        31","         6",,,"         0","         0","         0","       255","        29",,,"         1","37",,,"2.59","98",,,,,,,,,,,,"858",,,,"858",,,,,,,,,,,,,,,,,,"19.59",,,"66.3","75.6","57.0",,,,,,,,,,,,
"USR0000CSTO","2019",,"1311","1311",,,,,,"         0","        46","         0","       217","        87",,,,"23",,,,"105",,"31","27","23",,,"30","26","24",,,"3036",,,,"3036",,,,,,,,,,,,,,,,,,,,,"59.8","73.9","45.7",,,,,,,,,,,,
"USR0000CSTA","2019",,"75","75",,,,,,"         1","       216","        17","       119","         4",,,,"0",,,,"91",,"31","28","24","16","16","32","27","22","18","14","6874",,,,"6874",,,,,,,,,,,,,,,,,,,,,"45.4","59.5","31.2",,,,,,,,,,,,
"US1CAKN0031","2019",,,,"        71","        42","         3",,,,,,,,,,,,,,"1.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.23",,,,,,,,,,,,,,,,,
"USC00047643","2019",,,,"        63","        28","         6",,,,,,,,,,,,,,"3.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.01",,,,,,,,,,,,,,,,,
"USR0000CBRI","2019",,"728","728",,,,,,"         0","         0","         0","       169","        30",,,,"33",,,,"102",,,,,,,,,,,,"2925",,,,"2925",,,,,,,,,,,,,,,,,,,,,"59.0","68.1","49.9",,,,,,,,,,,,
"US1CALA0023","2019",,,,"        58","        37","         6",,,,,,,,,,,,,,"2.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.98",,,,,,,,,,,,,,,,,
"USR0000COKS","2019",,"427","427",,,,,,"         0","         0","         0","       138","        11",,,,"34",,,,"98",,,,,,,,,,,,"3088",,,,"3088",,,,,,,,,,,,,,,,,,,,,"57.8","66.0","49.7",,,,,,,,,,,,
"USR0000CBRK","2019",,"11","11",,,,,,"         6","       212","        22","       108","         0",,,,"-3",,,,"84",,"30","28","19","19","11","32","23","23","16","16","7239",,,,"7239",,,,,,,,,,,,,,,,,,,,,"44.1","58.2","29.9",,,,,,,,,,,,
"USR0000CBRA","2019",,"1270","1270",,,,,,"         0","        31","         0","       179","        39",,,,"25",,,,"98",,"31",,,,,"31","27",,,,"3512",,,,"3512",,,,,,,,,,,,,,,,,,,,,"58.3","67.2","49.5",,,,,,,,,,,,
"USR0000COKN","2019",,"351","351",,,,,,"         0","         1","         0","       130","         6",,,,"32",,,,"97",,,,,,,"32",,,,,"3294",,,,"3294",,,,,,,,,,,,,,,,,,,,,"57.1","64.7","49.5",,,,,,,,,,,,
"USR0000CDVA","2019",,"1534","1534",,,,,,"         0","         2","         0","       229","        74",,,,"31",,,,"103",,,,,,,"31",,,,,"1708",,,,"1708",,,,,,,,,,,,,,,,,,,,,"63.9","75.7","52.2",,,,,,,,,,,,
"USR0000CBRF","2019",,"134","134",,,,,,"         1","       179","        22","        96","         2",,,,"0",,,,"93",,"32","27","22","20","15","30","27","22","20","11","7288",,,,"7288",,,,,,,,,,,,,,,,,,,,,"45.0","57.1","33.0",,,,,,,,,,,,
"USR0000COKO","2019",,"1438","1438",,,,,,"         0","        27","         0","       187","        53",,,,"24",,,,"100",,"32","28",,,,"31","27","24",,,"3123",,,,"3123",,,,,,,,,,,,,,,,,,,,,"60.0","70.1","49.9",,,,,,,,,,,,
"USC00043038","2019",,,,"        81","        64","        20","        0","         1",,,,,,,,,,"0","1.5","2.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.43",,"1.5",,,,,,,,,,,,,,,
"USR0000CMCB","2019",,"1466","1466",,,,,,"         0","         8","         0","       206","        65",,,,"29",,,,"99",,,,,,,"32",,,,,"2361",,,,"2361",,,,,,,,,,,,,,,,,,,,,"62.1","72.7","51.5",,,,,,,,,,,,
"USW00023293","2019","6.9","727","727","        81","        41","         1",,,"         0","         0","         0","       203","        17","        83","         4","         7","33",,,"1.02","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.11",,,"61.2","71.5","50.9",,,"       140","       150",,,,,"38.0","47.0",,
"US1CATL0011","2019",,,,"        79","        47","         5",,,,,,,,,,,,,,"1.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.24",,,,,,,,,,,,,,,,,
"USS0020H06S","2019",,"62","62","       111","       111","         6","      178",,"         0","       151","        50","        71","         0",,,,"6","62",,"1.60","83",,"28","28","23","18","16","31","26","23","15","15","7749",,,,"7749",,,,,,,,,,,,,,,,,,"35.76",,,"43.3","50.9","35.7",,,,,,,,,,,,
"USR0000CSNR","2019",,"769","769",,,,,,"         0","        59","        10","       137","         0",,,,"18",,,,"89",,"29","24","24",,,"32","28","22","20",,"4552",,,,"4552",,,,,,,,,,,,,,,,,,,,,"54.1","61.4","46.8",,,,,,,,,,,,
"USR0000CSNL","2019",,"1375","1375",,,,,,"         0","        15","         0","       228","        99",,,,"27",,,,"107",,"31",,,,,"30","28",,,,"2237",,,,"2237",,,,,,,,,,,,,,,,,,,,,"62.5","77.0","47.9",,,,,,,,,,,,
"USR0000CBLT","2019",,"1356","1356",,,,,,"         0","        19","         0","       205","        81",,,,"27",,,,"107",,"32",,,,,"30","27",,,,"2578",,,,"2578",,,,,,,,,,,,,,,,,,,,,"61.4","74.3","48.4",,,,,,,,,,,,
"USC00048713","2019",,,,,,,,,,,,,,"        13",,"         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00043261","2019",,"1638","1638","        67","        44","         1",,,"         0","        14","         0","       216","       102",,,,"30",,,"1.09","107","85.1","32",,,,,"30",,,,,"2242",,,,"2242",,,,,,,,,,,,,,,,,,"15.86",,,"63.2","77.3","49.2",,,,,,,"19794.4",,,,,
"USC00046773","2019",,"1950","1950","        52","        25","         3",,"         1","         0","        31","         0","       228","       101",,,,"24",,"4.0","2.60","104",,"32","27",,,,"32","28","24",,,"2557",,,,"2557",,,,,,,,,,,,,,,,,,"14.43",,"4.0","62.6","75.5","49.7",,,,,,,,,,,,
"USR0000CBLD","2019",,"142","142",,,,,,"         1","       177","        33","       100","         2",,,,"-4",,,,"91",,"30","28","24","20","10","31","27","23","18","15","7364",,,,"7364",,,,,,,,,,,,,,,,,,,,,"44.8","56.2","33.4",,,,,,,,,,,,
"USR0000CMAN","2019",,"33","33",,,,,,"         0","       188","        18","       112","         0",,,,"1",,,,"89",,"32","28","23","20","10","32","28","22","17","15","6871",,,,"6871",,,,,,,,,,,,,,,,,,,,,"45.5","58.4","32.6",,,,,,,,,,,,
"USW00023285","2019","6.5","938","938","        78","        45","         2",,,"         0","        14","         0","       207","        53","       148","        21","         2","27",,,"1.35","106",,"32",,,,,"29","27",,,,"2553",,,,"2553",,,,,,,,,,,,,,,,,,"16.29",,,"60.5","73.1","47.9",,,"       260","       190",,,,,"33.1","42.9",,
"USR0000CMAL","2019",,"1161","1161",,,,,,"         0","         0","         0","       173","        22",,,,"39",,,,"97",,,,,,,,,,,,"1825",,,,"1825",,,,,,,,,,,,,,,,,,,,,"62.7","69.5","55.9",,,,,,,,,,,,
"USR0000CSMI","2019",,"972","972",,,,,,"         0","         0","         0","       232","        14",,,,"37",,,,"98",,,,,,,,,,,,"1194",,,,"1194",,,,,,,,,,,,,,,,,,,,,"64.2","72.8","55.5",,,,,,,,,,,,
"USR0000CMAD","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4384",,,,"4384",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CMEA","2019",,"2320","2320",,,,,,"         0","        32","         0","       237","       112",,,,"23",,,,"108",,"31","25","24",,,"32","26","24",,,"2494",,,,"2494",,,,,,,,,,,,,,,,,,,,,"64.0","77.5","50.5",,,,,,,,,,,,
"USC00043256","2019",,,,,,,,,,,,,,"         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048702","2019",,"385","385","        49","        36","         2","       23","        10","         0","       145","         4","       137","        17",,,,"8","11","6.0","1.70","93",,"32","28","21","19","12","32","27","24","19","15","5649",,,,"5649",,,,,,,,,,,,,,,,,,"19.54",,"35.4","49.4","62.9","35.9",,,,,,,,,,,,
"USR0000CBOO","2019",,"569","569",,,,,,"         0","        18","         0","       202","        33",,,,"27",,,,"104",,"31","27",,,,"32","28",,,,"2892",,,,"2892",,,,,,,,,,,,,,,,,,,,,"58.6","71.0","46.1",,,,,,,,,,,,
"USC00043491","2019",,,,"        84","        70","        27","       25","         7",,,,,,,,,,"13","11.5","3.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.26",,"38.5",,,,,,,,,,,,,,,
"USC00047851","2019",,"473","473","        71","        48","         8",,,"         0","         2","         0","       210","        15",,,,"32",,,"1.80","98",,,,,,,"32",,,,,"1782",,,,"1782",,,,,,,,,,,,,,,,,,"29.07",,,"60.9","71.9","49.9",,,,,,,,,,,,
"USC00046521","2019",,"1588","1588","        84","        72","        22","        0","         0","         0","         3","         0","       210","        90",,,"         1","31","0","0.0","4.80","106",,"31",,,,,"31",,,,,"2097",,,,"2097",,,,,,,,,,,,,,,,,,"54.24",,"0.0","63.9","76.2","51.5",,,,,,,,,,,,
"USR0000CBOG","2019",,"10","10",,,,,,"        16","       252","        16","       112","         4",,,,"-15",,,,"93",,"31","28","23","18","16","31","27","24","20","15","8163",,,,"8163",,,,,,,,,,,,,,,,,,,,,"42.1","58.7","25.4",,,,,,,,,,,,
"USS0020K31S","2019",,"18","18","       106","       106","        30","      204",,"         0","       154","        24","        76","         0",,,,"6","175",,"4.50","86",,"31","27","22","18","11","30","24","23","16","16","7433",,,,"7433",,,,,,,,,,,,,,,,,,"88.87",,,"43.9","53.8","34.1",,,,,,,,,,,,
"USW00093184","2019","5.1","1195","1195","        51","        32","         6",,,"         0","         0","         0","       217","        16","        95","        13","         6","37",,,"2.11","99",,,,,,,,,,,,"1073",,,,"1073",,,,,,,,,,,,,,,,,,"18.85",,,"65.3","72.9","57.6",,,"        20","       140",,,,,"31.1","42.9",,
"US1CACC0040","2019",,,,"        86","        54","         8",,,,,,,,,,,,,,"3.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.03",,,,,,,,,,,,,,,,,
