"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USW00023237","2017","7.4","1755","1755","        61","        34","         2",,,"         0","        24","         0","       224","       109","       134","        26","         3","28",,,"1.33","112",,"31",,,,,"32",,,,,"2171",,,,"2171",,,,,,,,,,,,,,,,,,"16.60",,,"63.9","78.1","49.8",,,"       150","       160",,,,,"42.9","55.0",,
"USW00023232","2017","5.8","1507","1507","        62","        45","         8",,,"         0","        19","         0","       205","        84","       142","        26","         5","29",,,"2.05","110",,"32",,,,,"31",,,,,"2431",,,,"2431",,,,,,,,,,,,,,,,,,"26.05",,,"62.6","75.2","50.0",,,"       330","       140",,,,,"36.9","53.0",,
"USW00023234","2017","10.5","320","320","        70","        48","         6",,,"         0","         0","         0","       134","         5","        73","         2","         9","38",,,"2.16","104",,,,,,,,,,,,"2307",,,,"2307",,,,,,,,,,,,,,,,,,"25.25",,,"59.9","67.5","52.2",,,"       180","       180",,,,,"47.0","61.1",,
"USR0000CSHH","2017",,"636","636",,,,,,"         0","        27","         2","        96","        14",,,,"24",,,,"98",,"31",,,,,"32","27","24",,,"5383",,,,"5383",,,,,,,,,,,,,,,,,,,,,"53.7","60.2","47.2",,,,,,,,,,,,
"USW00023233","2017","8.1","265","265","        55","        30","         1",,,"         0","         2","         0","       169","        10","       153","        15","         4","30",,,"1.72","109",,"31",,,,,,,,,,"2479",,,,"2479",,,,,,,,,,,,,,,,,,"13.27",,,"59.5","69.6","49.5",,,"       100","       100",,,,,"59.1","70.9",,
"USC00043882","2017",,"1077","1077","        59","        45","        14",,,"         0","         0","         0","       197","        23","        11",,"         1","34",,,"4.21","107",,,,,,,,,,,,"2591",,,,"2591",,,,,,,,,,,,,,,,,,"41.02",,,"62.0","70.7","53.3",,,,,,,,,,,,
"USC00043402","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.67",,,,,,,,,,,,,,,,,
"USR0000CSHA","2017",,"231","231",,,,,,"         0","       183","         2","       142","        13",,,,"4",,,,"93",,"30","28","24","20","15","29","27","24","15","15","6131",,,,"6131",,,,,,,,,,,,,,,,,,,,,"49.5","64.8","34.3",,,,,,,,,,,,
"USC00040379","2017",,"2017","2017","        55","        44","        13",,,"         0","        17","         0","       189","        92",,,,"25",,,"2.70","106",,"32","26",,,,"25","25",,,,"2896",,,,"2896",,,,,,,,,,,,,,,,,,"36.99",,,"62.8","73.7","51.8",,,,,,,,,,,,
"USS0019L38S","2017",,"2","2","       107","       107","        35","      278",,"         0","       194","        62","        22","         0",,,,"1","280",,"5.10","77",,"27","27","18","18","16","27","27","17","17","14","9472",,,,"9472",,,,,,,,,,,,,,,,,,"97.06",,,"39.6","47.6","31.6",,,,,,,,,,,,
"USC00040136","2017",,"1539","1539",,,,,,"         0","         0","         0","       270","        63",,,,"33",,,,"107",,,,,,,,,,,,"1617",,,,"1617",,,,,,,,,,,,,,,,,,"18.24",,,"65.2","77.3","53.1",,,,,,,,,,,,
"USW00093104","2017",,,,"        18","         8","         0",,,,,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.00",,,,,,,,"       230","       240",,,,,"47.0","59.9",,
"USW00093107","2017",,,,,,,,,,,,,,"        71","        19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASD0104","2017",,,,"        46","        29","         8",,,,,,,,,,,,,,"4.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.09",,,,,,,,,,,,,,,,,
"USS0019L13S","2017",,"6","6","        72","        72","        14","      222",,"         1","       173","        32","        58","         0",,,,"-1","108",,"3.40","81",,"21","21","21","20","11","30","24","24","19","15","8449",,,,"8449",,,,,,,,,,,,,,,,,,"45.27",,,"42.4","51.7","33.2",,,,,,,,,,,,
"USW00093110","2017","6.7","430","430","        39","        25","         6",,,"         0","         0","         0","       193","         5","       172","        20","         4","38",,,"3.26","104",,,,,,,,,,,,"1291",,,,"1291",,,,,,,,,,,,,,,,,,"15.50",,,"62.6","70.6","54.7",,,"        80",,,,,,"38.0",,,
"US1CASD0101","2017",,,,"        40","        22","         5",,,,,,,,,,,,,,"2.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.29",,,,,,,,,,,,,,,,,
"USW00023225","2017",,,,,,,,,,,,,,,"         5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00000369","2017",,,,,,,,,,,,,,"        83","        18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","2017",,"1739","1739",,,,,,"         0","         2","         0","       248","        90",,,,"32",,,,"107",,"32",,,,,"32",,,,,"2081",,,,"2081",,,,,,,,,,,,,,,,,,,,,"64.7","76.9","52.4",,,,,,,,,,,,
"USC00042319","2017",,"6286","6286","        11","         6","         0","        0","         0","         0","         0","         0","       321","       208",,,"         1","33","0","0.0","0.65","127",,,,,,,,,,,,"960",,,,"960",,,,,,,,,,,,,,,,,,"1.46",,"0.0","80.0","93.4","66.6",,,,,,,,,,,,
"US1CASD0105","2017",,,,"        38","        24","         4",,,,,,,,,,,,,,"2.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.54",,,,,,,,,,,,,,,,,
"USR0000CWOL","2017",,"1271","1271",,,,,,"         0","        47","         0","       178","        39",,,,"19",,,,"97",,"31","27","24",,,"31","28","20","20",,"3844",,,,"3844",,,,,,,,,,,,,,,,,,,,,"58.5","68.8","48.3",,,,,,,,,,,,
"US1CACC0028","2017",,,,"        64","        50","         7",,,,,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.50",,,,,,,,,,,,,,,,,
"USR0000CBAL","2017",,"1444","1444",,,,,,"         0","        40","         4","       153","        43",,,,"22",,,,"101",,"32","27",,,,"29","28","24",,,"4318",,,,"4318",,,,,,,,,,,,,,,,,,,,,"57.8","66.0","49.7",,,,,,,,,,,,
"USC00041697","2017",,"1106","1106","        81","        58","        28","       52","        15","         0","        65","         1","       163","        65",,,,"11","40","21.0","5.06","100",,"32","27","20","20",,"32","28","24","19","11","4423",,,,"4423",,,,,,,,,,,,,,,,,,"81.38",,"79.3","55.9","67.9","43.9",,,,,,,,,,,,
"USS0019L17S","2017",,"0","0","        69","        69","        14","      200",,"         6","       210","        32","        63","         0",,,,"-5","102",,"3.20","78",,"31","21","21","19","15","26","26","21","16","15","9042",,,,"9042",,,,,,,,,,,,,,,,,,"42.69",,,"40.8","51.9","29.7",,,,,,,,,,,,
"USR0000CBAC","2017",,"1206","1206",,,,,,"         0","        83","         6","       143","        51",,,,"18",,,,"102",,"32","28","23",,,"31","27","23","19",,"5391",,,,"5391",,,,,,,,,,,,,,,,,,,,,"54.4","63.9","44.9",,,,,,,,,,,,
"USR0000CFIG","2017",,"1929","1929",,,,,,"         0","         3","         0","       218","        39",,,,"31",,,,"106",,,,,,,"32",,,,,"2394",,,,"2394",,,,,,,,,,,,,,,,,,,,,"64.4","72.7","56.2",,,,,,,,,,,,
"USS0020H02S","2017",,"285","285","        88","        88","         0","       77",,"         2","       139","        11","       112","        11",,,,"-2","15",,"0.90","93",,"31","24","23","18","14","29","27","23","18","14","6993",,,,"6993",,,,,,,,,,,,,,,,,,"21.06",,,"47.4","58.6","36.1",,,,,,,,,,,,
"USW00023258","2017","6.7","2079","2079","        52","        35","         1",,,"         0","        11","         0","       227","       106","       127","        17","         7","30",,,"1.00","109",,"32",,,,,"32",,,,,"1860",,,,"1860",,,,,,,,,,,,,,,,,,"12.94",,,"65.4","78.0","52.8",,,"       330","       120",,,,,"35.1","50.1",,
"USW00023257","2017","6.3","1807","1807","        55","        34","         1",,,"         0","        36","         0","       228","       101","       111","        25","         3","25",,,"1.38","109",,"31","26",,,,"31","25",,,,"2435",,,,"2435",,,,,,,,,,,,,,,,,,"12.96",,,"63.3","77.2","49.4",,,"       130",,,,,,"38.9",,,
"USW00023259","2017",,,,,,,,,,,,,,"       175","        26","         5",,,,,,,,,,,,,,,,,"3099",,,,"3099",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023254","2017","7.2","1388","1388","        63","        41","         5",,,"         0","         1","         0","       214","        70","        82","         4","         6","31",,,"1.86","111",,,,,,,"31",,,,,"2021",,,,"2021",,,,,,,,,,,,,,,,,,"21.97",,,"63.5","75.6","51.5",,,"       170","       170",,,,,"36.0","48.1",,
"USR0000CSAW","2017",,"1196","1196",,,,,,"         0","        85","         1","       160","        88",,,,"14",,,,"110",,"30","28",,,,"32","28","14","14","14","4751",,,,"4751",,,,,,,,,,,,,,,,,,,,,"55.7","68.5","42.8",,,,,,,,,,,,
"USR0000CFHL","2017",,"1399","1399",,,,,,"         0","        38","         0","       247","       108",,,,"21",,,,"112",,"31","27","21",,,"27","27",,,,"2591",,,,"2591",,,,,,,,,,,,,,,,,,,,,"62.1","78.9","45.2",,,,,,,,,,,,
"USC00044710","2017",,,,"        36","        21","         4",,,,,,,,,,,,,,"2.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.19",,,,,,,,,,,,,,,,,
"USC00044712","2017",,"1863","1863","        64","        44","        14",,,"         0","         8","         0","       218","       112",,,,"27",,,"2.83","110","80.8","31","27",,,,"32",,,,,"2255",,,,"2255",,,,,,,,,,,,,"53",,,,"76","39.84",,,"64.2","77.8","50.5",,,,,,,"19414.1",,,,,
"USR0000CLTU","2017",,"1716","1716",,,,,,"         0","         0","         0","       265","        67",,,,"35",,,,"108",,,,,,,,,,,,"1541",,,,"1541",,,,,,,,,,,,,,,,,,,,,"66.1","77.4","54.7",,,,,,,,,,,,
"USR0000CHLR","2017",,"717","717",,,,,,"         0","         7","         0","       215","        42",,,,"29",,,,"113",,"32",,,,,"32",,,,,"2354",,,,"2354",,,,,,,,,,,,,,,,,,,,,"60.8","73.5","48.1",,,,,,,,,,,,
"USC00045802","2017",,"126","126","        78","        44","         4","        0","         0","         0","         1","         0","        62","         4",,,,"31","0","0.0","2.15","101",,,,,,,"31",,,,,"3170",,,,"3170",,,,,,,,,,,,,,,,,,"19.00",,"0.0","56.9","64.4","49.5",,,,,,,,,,,,
"USR0000CHLD","2017",,"1646","1646",,,,,,"         0","        18","         0","       167","        63",,,,"28",,,,"108",,"32",,,,,"32","28",,,,"3623",,,,"3623",,,,,,,,,,,,,,,,,,,,,"60.2","69.9","50.6",,,,,,,,,,,,
"USR0000CWIL","2017",,"1637","1637",,,,,,"         0","         0","         0","       227","        36",,,,"38",,,,"102",,,,,,,,,,,,"1962",,,,"1962",,,,,,,,,,,,,,,,,,,,,"64.7","73.2","56.2",,,,,,,,,,,,
"USC00044957","2017",,,,"        50","        31","         1",,,,,"         0","       234","       116",,,,,,,"5.10","110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.18",,,,"79.2",,,,,,,,,,,,,
"USW00023243","2017",,,,,,,,,,,,,,"       132","        20","         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CSAD","2017",,"1993","1993",,,,,,"         0","        67","         0","       262","       116",,,,"14",,,,"111",,"32","22","22","16","16","31","26","24",,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.2","80.0","46.5",,,,,,,,,,,,
"USW00023244","2017","5.8","659","659","        65","        37","         2",,,"         0","         2","         0","       193","        13","        77","         2","         3","32",,,"1.83","106",,"32",,,,,"32",,,,,"2101",,,,"2101",,,,,,,,,,,,,,,,,,"15.60",,,"61.1","70.6","51.6",,,"       140","       140",,,,,"36.0","50.1",,
"USR0000CHOO","2017",,"994","994",,,,,,"         0","         5","         0","       171","        66",,,,"29",,,,"109",,"29",,,,,"32",,,,,"3391",,,,"3391",,,,,,,,,,,,,,,,,,,,,"58.4","69.9","47.0",,,,,,,,,,,,
"US1CACC0001","2017",,,,"        72","        47","         8",,,,,,,,,,,,,,"2.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.69",,,,,,,,,,,,,,,,,
"USR0000CHOR","2017",,"1882","1882",,,,,,"         0","        25","         0","       193","        59",,,,"23",,,,"101",,"29","28",,,,"25","25","23",,,"3181",,,,"3181",,,,,,,,,,,,,,,,,,,,,"62.2","70.9","53.4",,,,,,,,,,,,
"USC00043855","2017",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,"1146",,,,"1146",,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USS0019L19S","2017",,"11","11","       107","       107","        32","      241",,"         0","       163","        40","        41","         0",,,,"3","169",,"4.80","79",,"31","24","24","13","13","29","24","24","20","16","8297",,,,"8297",,,,,,,,,,,,,,,,,,"92.78",,,"42.9","51.3","34.4",,,,,,,,,,,,
"USR0000CHOL","2017",,"494","494",,,,,,"         2","       175","        10","       131","        40",,,,"-12",,,,"99",,"30","25","24","17","16","31","28","24","18","13","6698",,,,"6698",,,,,,,,,,,,,,,,,,,,,"48.0","62.1","34.0",,,,,,,,,,,,
"USW00023272","2017",,"219","219","        73","        54","         7",,,"         0","         0","         0","        81","         2",,,,"39",,,"1.83","106",,,,,,,,,,,,"2738",,,,"2738",,,,,,,,,,,,,,,,,,"26.71",,,"58.8","65.3","52.4",,,,,,,,,,,,
"USR0000CUHL","2017",,"1293","1293",,,,,,"         0","        33","         0","       183","        60",,,,"23",,,,"101",,"30","24","24",,,"29","28","23",,,"3673",,,,"3673",,,,,,,,,,,,,,,,,,,,,"58.9","70.6","47.2",,,,,,,,,,,,
"USW00023271","2017",,"1855","1855","        65","        50","         9",,,"         0","         1","         0","       219","       101",,,,"32",,,"2.16","109",,,,,,,"32",,,,,"2047",,,,"2047",,,,,,,,,,,,,,,,,,"27.15",,,"64.6","76.7","52.6",,,,,,,,,,,,
"USW00023273","2017","6.7","313","313","        53","        33","         2",,,"         0","         7","         0","       224","         9","       253","        54","         5","29",,,"1.98","106",,"32",,,,,"31",,,,,"2533",,,,"2533",,,,,,,,,,,,,,,,,,"14.25",,,"60.0","71.7","48.3",,,"       140","       130",,,,,"45.0","57.0",,
"USR0000CBBR","2017",,"1499","1499",,,,,,"         0","        44","         0","       183","       106",,,,"23",,,,"117",,"30","27",,,,"31","28","23",,,"3867",,,,"3867",,,,,,,,,,,,,,,,,,,,,"58.6","72.5","44.7",,,,,,,,,,,,
"USR0000CSDC","2017",,"1026","1026",,,,,,"         0","        94","         0","       185","        96",,,,"20",,,,"110",,"32","24","24","20",,"31","28","24",,,"4152",,,,"4152",,,,,,,,,,,,,,,,,,,,,"56.4","72.4","40.4",,,,,,,,,,,,
"US1CASO0007","2017",,,,"        64","        47","        15",,,,,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.61",,,,,,,,,,,,,,,,,
"USW00023275","2017","3.6","1273","1273","        92","        53","        13",,,"         0","        32","         0","       194","        97","       102","        20","         2","25",,,"2.87","111",,"30","27",,,,"32","25",,,,"2946",,,,"2946",,,,,,,,,,,,,,,,,,"40.15",,,"60.5","74.9","46.1",,,"       350","       190",,,,,"23.0","35.1",,
"USR0000CSDD","2017",,,,,,,,,,,"        33","       106","         2",,,,,,,,"96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.6",,,,,,,,,,,,,
"USW00023277","2017","4.3","241","241","        71","        48","        10",,,"         0","         5","         0","       176","        12","       193","        35","         1","30",,,"2.50","110",,"32",,,,,"32",,,,,"2887",,,,"2887",,,,,,,,,,,,,,,,,,"32.77",,,"58.5","69.3","47.7",,,"       190","       180",,,,,"33.1","44.1",,
"USR0000CHNM","2017",,"676","676",,,,,,"         0","       103","         9","       137","        14",,,,"12",,,,"93",,"31","27","24","20",,"32","27","24","12","12","5281",,,,"5281",,,,,,,,,,,,,,,,,,,,,"52.4","63.3","41.5",,,,,,,,,,,,
"USC00041424","2017",,"1124","1124","        40","        20","         6",,,"         0","        46","         0","       274","       107",,,,"24",,,"2.72","108",,"32","25",,,,"30","24","24",,,"2463",,,,"2463",,,,,,,,,,,,,,,,,,"16.06",,,"61.5","79.3","43.6",,,,,,,,,,,,
"US1CACC0010","2017",,,,"        62","        48","        13",,,,,,,,,,,,,,"3.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.54",,,,,,,,,,,,,,,,,
"US1CACC0018","2017",,,,"        67","        46","         9",,,,,,,,,,,,,,"2.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.40",,,,,,,,,,,,,,,,,
"USC00049390","2017",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CSCN","2017",,"1417","1417",,,,,,"         0","        77","         1","       167","        83",,,,"15",,,,"110",,"30","28",,,,"32","27","21","19","15","4771",,,,"4771",,,,,,,,,,,,,,,,,,,,,"56.5","68.4","44.6",,,,,,,,,,,,
"USC00049152","2017",,"1286","1286","        37","        21","         7","        0","         0","         0","         0","         0","       254","        16","        16",,"         2","41","0","0.0","1.94","101",,,,,,,,,,,,"920",,,,"920",,,,,,,,,,,,,,,,,,"15.49",,"0.0","66.3","74.0","58.6",,,,,,,,,,,,
"USR0000CDES","2017",,"1131","1131",,,,,,"         0","        18","         0","       240","        59",,,,"27",,,,"102",,"32",,,,,"32","28",,,,"2871",,,,"2871",,,,,,,,,,,,,,,,,,,,,"60.7","74.6","46.8",,,,,,,,,,,,
"USC00041428","2017",,,,"        76","        53","         7","        0","         0",,,,,,,,,,"0","0.0","2.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.00",,"0.0",,,,,,,,,,,,,,,
"USR0000CFIS","2017",,"5761","5761",,,,,,"         0","         0","         0","       319","       180",,,,"46",,,,"120",,,,,,,,,,,,"456",,,,"456",,,,,,,,,,,,,,,,,,,,,"79.8","88.1","71.4",,,,,,,,,,,,
"USR0000CBAT","2017",,"1843","1843",,,,,,"         0","        30","         0","       198","        87",,,,"25",,,,"106",,"32","25",,,,"32","25",,,,"3160",,,,"3160",,,,,,,,,,,,,,,,,,,,,"62.0","73.1","50.8",,,,,,,,,,,,
"USR0000CYOL","2017",,"1045","1045",,,,,,"         0","       103","         1","       158","        64",,,,"14",,,,"104",,"31","27","23",,,"32","28","24","20","14","5231",,,,"5231",,,,,,,,,,,,,,,,,,,,,"54.4","66.8","42.0",,,,,,,,,,,,
"USR0000CBAR","2017",,"486","486",,,,,,"         0","         1","         0","       156","        24",,,,"32",,,,"110",,,,,,,"32",,,,,"3055",,,,"3055",,,,,,,,,,,,,,,,,,,,,"58.8","68.6","49.0",,,,,,,,,,,,
"USR0000CFIV","2017",,"2777","2777",,,,,,"         0","         9","         0","       225","        98",,,,"29",,,,"107",,"32",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.0","76.0","57.9",,,,,,,,,,,,
"USC00042500","2017",,"759","759","        90","        80","        35","        3","         3","         0","       103","         1","       171","        65",,,,"19","2","7.0","5.78","103",,"32","28","24",,,"32","28","23","19",,"4823",,,,"4823",,,,,,,,,,,,,,,,,,"114.36",,"11.0","54.1","68.0","40.2",,,,,,,,,,,,
"USC00048045","2017",,"138","138","       119","        84","        16",,,"         0","         3","         0","        97","         5",,,,"32",,,"2.72","104",,,,,,,"32",,,,,"3252",,,,"3252",,,,,,,,,,,,,,,,,,"58.72",,,"56.3","64.5","48.1",,,,,,,,,,,,
"US1CASJ0006","2017",,,,"        61","        40","         2",,,,,,,,,,,,,,"1.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.72",,,,,,,,,,,,,,,,,
"US1CASJ0005","2017",,,,"        64","        46","         7",,,,,,,,,,,,,,"2.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.61",,,,,,,,,,,,,,,,,
"USR0000CHIG","2017",,"216","216",,,,,,"         0","       183","         9","       126","         2",,,,"1",,,,"90",,"29","27","22","12","12","32","24","24","18","12","6573",,,,"6573",,,,,,,,,,,,,,,,,,,,,"48.3","61.9","34.7",,,,,,,,,,,,
"USW00053139","2017",,"5938","5938","        11","         7","         0",,,"         0","         0","         0","       296","       185",,,,"35",,,"0.47","125",,,,,,,,,,,,"1039",,,,"1039",,,,,,,,,,,,,,,,,,"1.81",,,"78.9","90.6","67.1",,,,,,,,,,,,
"US1CASJ0001","2017",,,,"        75","        45","         4",,,,,,,,,,,,,,"2.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.96",,,,,,,,,,,,,,,,,
"USC00049378","2017",,"1039","1039","        43","        19","         5",,,"         0","         0","         0","       252","        18",,,,"36",,,"2.87","107",,,,,,,,,,,,"1323",,,,"1323",,,,,,,,,,,,,,,,,,"14.75",,,"64.5","74.3","54.7",,,,,,,,,,,,
"USC00042504","2017",,,,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0019L08S","2017",,"13","13","        78","        78","        22","      126",,"         5","       193","        11","       112","         0",,,,"-5","74",,"5.80","87",,"27","27","24","20","15","26","26","22","20","12","7353",,,,"7353",,,,,,,,,,,,,,,,,,"68.08",,,"45.1","59.3","31.0",,,,,,,,,,,,
"USR0000CWES","2017",,"668","668",,,,,,"         0","       134","        26","       119","        10",,,,"5",,,,"95",,"32","28","23","19","16","32","26","21","20","16","6525",,,,"6525",,,,,,,,,,,,,,,,,,,,,"49.5","58.9","40.2",,,,,,,,,,,,
"US1CASJ0011","2017",,,,"        62","        36","         3",,,,,,,,,,,,,,"1.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.53",,,,,,,,,,,,,,,,,
"USC00049367","2017",,,,,,,,,,,,,,"        10",,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CWEE","2017",,"1032","1032",,,,,,"         1","        98","         4","       150","        71",,,,"-2",,,,"106",,"25","25","22","19",,"31","27","23","20","16","5069",,,,"5069",,,,,,,,,,,,,,,,,,,,,"53.7","66.2","41.2",,,,,,,,,,,,
"USC00047195","2017",,"564","564","        94","        75","        23","       24","        17","         0","       153","         2","       158","        60","        60",,"         7","11","8","6.0","3.71","101",,"27","27","21","20","16","32","28","23","19","11","5588",,,,"5588",,,,,,,,,,,,,,,,,,"72.00",,"41.5","51.0","66.0","36.1",,,,,,,,,,,,
"USW00053152","2017",,"213","213","        47","        32","         4",,,"         0","         1","         0","       166","         2",,,,"32",,,"4.07","94",,"32",,,,,,,,,,"2233",,,,"2233",,,,,,,,,,,,,,,,,,"20.37",,,"59.8","68.7","50.9",,,,,,,,,,,,
"USW00053151","2017",,"1721","1721","        33","        16","         4",,,"         0","         0","         0","       287","        62",,,,"38",,,"3.19","108",,,,,,,,,,,,"1196",,,,"1196",,,,,,,,,,,,,,,,,,"14.90",,,"66.9","78.8","55.1",,,,,,,,,,,,
"USW00053150","2017",,"501","501","        78","        61","        24",,,"         0","        75","        17","       107","         0",,,,"14",,,"4.74","88",,"30","26","20","20",,"29","26","22","14","14","5792",,,,"5792",,,,,,,,,,,,,,,,,,"66.13",,,"51.5","58.2","44.7",,,,,,,,,,,,
"USC00043824","2017",,"648","648","        86","        54","         7","        0","         4","         2","       174","         2","       165","        84",,,,"-4","0","8.0","2.12","107",,"27","27","24","20","15","31","27","24","20","15","5473",,,,"5473",,,,,,,,,,,,,,,,,,"24.65",,"20.0","51.6","69.1","34.0",,,,,,,,,,,,
"USR0000CLST","2017",,"1093","1093",,,,,,"         0","        62","         0","       245","       104",,,,"18",,,,"115",,"28","28","23","20",,"30","27",,,,"2825",,,,"2825",,,,,,,,,,,,,,,,,,,,,"60.5","78.5","42.5",,,,,,,,,,,,
"USC00042964","2017",,,,,,,"        1","         1",,,,,,,,,,"1","1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.22",,"1.0",,,,,,,,,,,,,,,
"USC00049111","2017",,,,"        63","        36","         6",,,,,,,,,,,,,,"2.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.78",,,,,,,,,,,,"28914.3",,,,,
"USW00053119","2017","5.1","2141","2141","        47","        29","         0",,,"         0","        33","         0","       238","       116","       170","        40","         4","25",,,"0.64","112",,"31","26",,,,"32",,,,,"2159",,,,"2159",,,,,,,,,,,,,,,,,,"8.78",,,"64.9","79.3","50.6",,,"       320",,,,,,"36.0",,,
"USR0000CJOH","2017",,"469","469",,,,,,"         0","       178","         0","       188","        46",,,,"5",,,,"100",,"31","25","21","17","16","30","28","22","12","12","5169",,,,"5169",,,,,,,,,,,,,,,,,,,,,"52.6","70.2","34.9",,,,,,,,,,,,
"USR0000CWHT","2017",,"1748","1748",,,,,,"         0","        28","         0","       177","        88",,,,"23",,,,"110",,"31","28",,,,"30","28","23",,,"3780",,,,"3780",,,,,,,,,,,,,,,,,,,,,"60.1","71.5","48.7",,,,,,,,,,,,
"USR0000CWHH","2017",,"1855","1855",,,,,,"         0","         0","         0","       288","        56",,,,"41",,,,"108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.6","78.2","57.1",,,,,,,,,,,,
"USW00053121","2017",,"731","731","        31","        15","         4",,,"         0","         4","         0","       250","        10","       202","        38",,"28",,,"1.57","106",,"32",,,,,,,,,,"1488",,,,"1488",,,,,,,,,,,,,,,,,,"9.89",,,"62.9","73.3","52.5",,,"       200","       200",,,,,"35.1","47.0",,
"USC00048273","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3503",,,,"3503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053120","2017","4.9",,,"        36","        19","         5",,,,,,,,"       188","        94","         4",,,,"5.05",,,,,,,,,,,,,"1977",,,,"1977",,,,,,,,,,,,,,,,,,"16.00",,,,,,,,"        80",,,,,,"33.1",,,
"USC00041879","2017",,,,"        36","        31","        13",,,,,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.79",,,,,,,,,,,,,,,,,
"USC00043800","2017",,,,"        68","        55","        20","        0","         0",,,,,,,,,,"0","0.0","2.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.35",,"0.0",,,,,,,,,,,,,,,
"USC00049102","2017",,,,,,,,,,,,,,"         5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046074","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2231",,,,"2231",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
