"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USR0000CJUL","2015",,"945","945",,,,,,"         0","        23","         0","       176","        21",,,,"20",,,,"96",,"32","28",,,,"32","23","23","20",,"2819",,,,"2819",,,,,,,,,,,,,,,,,,,,,"58.7","68.4","49.0",,,,,,,,,,,,
"USR0000CLYO","2015",,"1183","1183",,,,,,"         0","        26","         0","       168","        21",,,,"28",,,,"97",,"30","28",,,,"29",,,,,"2987",,,,"2987",,,,,,,,,,,,,,,,,,,,,"59.5","67.1","51.8",,,,,,,,,,,,
"USR0000CJUN","2015",,"451","451",,,,,,"         3","       127","        12","       161","        28",,,,"-6",,,,"100",,"31","26","18","18","16","30","27","23","18","14","4889",,,,"4889",,,,,,,,,,,,,,,,,,,,,"51.6","65.6","37.5",,,,,,,,,,,,
"USR0000CBDY","2015",,"1465","1465",,,,,,"         0","        50","         0","       268","       116",,,,"21",,,,"110",,"32","28","22",,,"32","28","24",,,"1874",,,,"1874",,,,,,,,,,,,,,,,,,,,,"62.7","80.1","45.3",,,,,,,,,,,,
"USR0000CBEA","2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5519",,,,"5519",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CDIA","2015",,"1600","1600",,,,,,"         0","         2","         0","       200","        51",,,,"32",,,,"101",,"32",,,,,"32",,,,,"2017",,,,"2017",,,,,,,,,,,,,,,,,,,,,"63.2","72.6","53.8",,,,,,,,,,,,
"USR0000CSFD","2015",,"2938","2938",,,,,,"         0","         0","         0","       315","       147",,,,"37",,,,"109",,,,,,,,,,,,"339",,,,"339",,,,,,,,,,,,,,,,,,,,,"71.6","85.1","58.1",,,,,,,,,,,,
"USW00023213","2015","4.3",,,"        46","        26","         3",,,,,,,,"       236","        83","         3",,,,"2.62",,,,,,,,,,,,,"2129",,,,"2129",,,,,,,,,,,,,,,,,,"15.02",,,,,,,,"       180",,,,,,"35.1",,,
"USR0000CJUA","2015",,"582","582",,,,,,"         0","       108","         4","       152","        19",,,,"9",,,,"99",,"32","27","24","18","14","32","24","24","19",,"4948",,,,"4948",,,,,,,,,,,,,,,,,,,,,"52.3","64.3","40.4",,,,,,,,,,,,
"USC00042574","2015",,,,"        79","        56","        14",,,,,,,,,,,,,,"5.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.32",,,,,,,,,,,,,,,,,
"USC00041244","2015",,,,,,,,,,,"         0","       257","       120",,,,,,,,"107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.7",,,,,,,,,,,,,
"USC00044997","2015",,"1120","1120","        37","        22","         1",,,"         0","        15","         0","       223","        61",,,,"25",,,"1.50","106",,"32","28",,,,"32","28",,,,"1902",,,,"1902",,,,,,,,,,,,,,,,,,"8.61",,,"61.9","75.1","48.7",,,,,,,,,,,,
"USR0000CSEC","2015",,"1241","1241",,,,,,"         0","        40","         0","       220","        74",,,,"25",,,,"102",,"32","28",,,,"32","27",,,,"2661",,,,"2661",,,,,,,,,,,,,,,,,,,,,"60.4","73.8","47.0",,,,,,,,,,,,
"USR0000CDGR","2015",,"465","465",,,,,,"         1","       122","        14","       145","        18",,,,"0",,,,"99",,"32","24","24","20","15","32","27","22","18","16","5164",,,,"5164",,,,,,,,,,,,,,,,,,,,,"51.0","63.4","38.6",,,,,,,,,,,,
"USR0000CFOR","2015",,"1025","1025",,,,,,"         0","        39","         2","       176","        26",,,,"20",,,,"96",,"32","28","24","20",,"28","28",,,,"3155",,,,"3155",,,,,,,,,,,,,,,,,,,,,"58.4","68.3","48.5",,,,,,,,,,,,
"US1CAVT0003","2015",,,,"        23","        12","         1",,"         0",,,,,,,,,,,"0.0","1.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.33",,"0.0",,,,,,,,,,,,,,,
"USC00043896","2015",,"2040","2040","        39","        20","         1",,,"         0","         1","         0","       266","        81",,,,"31",,,"1.00","105",,,,,,,"31",,,,,"1089",,,,"1089",,,,,,,,,,,,,,,,,,"7.87",,,"67.2","78.5","55.8",,,,,,,,,,,,
"USC00044500","2015",,"709","709","        41","        24","         5",,,"         0","         5","         0","       217","        35",,,,"30",,,"1.67","104",,"31",,,,,"32",,,,,"1835",,,,"1835",,,,,,,,,,,,,,,,,,"15.53",,,"61.2","73.2","49.3",,,,,,,,,,,,
"US1CAVT0001","2015",,,,"        27","        15","         1",,"         0",,,,,,,,,,,"0.0","1.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.55",,"0.0",,,,,,,,,,,,,,,
"USR0000CBGR","2015",,"1750","1750",,,,,,"         0","        11","         0","       233","        90",,,,"28",,,,"106",,"32",,,,,"31","28",,,,"1921",,,,"1921",,,,,,,,,,,,,,,,,,,,,"63.9","76.4","51.5",,,,,,,,,,,,
"USC00042327","2015",,,,"        20","        10","         0",,,,,,,,,,,,,,"0.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.54",,,,,,,,,,,,,,,,,
"USR0000CFOU","2015",,"2199","2199",,,,,,"         0","        16","         0","       249","       118",,,,"26",,,,"107",,"29","28",,,,"31","28",,,,"1717",,,,"1717",,,,,,,,,,,,,,,,,,,,,"65.3","78.9","51.7",,,,,,,,,,,,
"USS0019L39S","2015",,"110","110","        70","        70","         8","       80",,"         0","       136","        10","       125","         0",,,,"4","21",,"2.10","89",,"32","19","19","19","14","31","27","24","19","15","5481",,,,"5481",,,,,,,,,,,,,,,,,,"26.36",,,"49.2","62.2","36.1",,,,,,,,,,,,
"USC00040144","2015",,,,"        33","        22","         2",,,,,,,,,,,,,,"1.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.09",,,,,,,,,,,,,,,,,
"US1CASD0110","2015",,,,"        36","        18","         0",,,,,,,,,,,,,,"0.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.00",,,,,,,,,,,,,,,,,
"USR0000CSHQ","2015",,"1489","1489",,,,,,"         0","        26","         1","       183","        39",,,,"23",,,,"98",,"32","28","23",,,"32","25",,,,"2681",,,,"2681",,,,,,,,,,,,,,,,,,,,,"60.7","68.8","52.6",,,,,,,,,,,,
"USR0000CWPK","2015",,"1561","1561",,,,,,"         0","        14","         0","       213","        45",,,,"28",,,,"99",,"32","28",,,,"32",,,,,"2218",,,,"2218",,,,,,,,,,,,,,,,,,,,,"62.6","72.2","52.9",,,,,,,,,,,,
"USC00046926","2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.08",,,,,,,,,,,,,,,,,
"USW00023237","2015","6.7","1638","1638","        41","        19","         1",,,"         0","        19","         0","       248","       101","       114","        43","         6","25",,,"1.04","108",,"32","25",,,,"32","25",,,,"1761",,,,"1761",,,,,,,,,,,,,,,,,,"7.46",,,"63.8","77.8","49.8",,,"       160",,,,,,"35.1",,,
"USW00023232","2015","5.1","1577","1577","        37","        18","         2",,,"         0","        18","         0","       242","        90","       108","        39","         6","27",,,"1.35","107",,"31","27",,,,"32",,,,,"1673",,,,"1673",,,,,,,,,,,,,,,,,,"8.53",,,"63.8","77.0","50.5",,,"       320","       330",,,,,"29.1","40.0",,
"USW00023234","2015","9.6","303","303","        35","        21","         1",,,"         0","         0","         0","       145","         7","        83","         7","         5","34",,,"1.21","93",,,,,,,,,,,,"1604",,,,"1604",,,,,,,,,,,,,,,,,,"8.45",,,"60.4","67.9","52.9",,,"       270","       210",,,,,"42.9","55.0",,
"USR0000CSHH","2015",,"524","524",,,,,,"         0","        19","         1","        97","         6",,,,"29",,,,"95",,"32",,,,,"32",,,,,"3800",,,,"3800",,,,,,,,,,,,,,,,,,,,,"54.9","61.4","48.5",,,,,,,,,,,,
"USW00023233","2015","7.2","356","356","        35","        20","         1",,,"         0","         3","         0","       206","        12","       178","        38","         8","32",,,"1.22","97",,"32",,,,,,,,,,"1464",,,,"1464",,,,,,,,,,,,,,,,,,"6.86",,,"60.9","71.0","50.9",,,"       110","       110",,,,,"36.0","44.1",,
"USR0000CSHI","2015",,"386","386",,,,,,"         0","        79","        11","        80","         1",,,,"19",,,,"90",,"32","28","23","19",,"30","28","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.0","57.0","44.9",,,,,,,,,,,,
"USC00043882","2015",,"902","902","        38","        22","         3",,,"         0","         0","         0","       200","        18","         9",,,"34",,,"2.72","97",,,,,,,,,,,,"1840",,,,"1840",,,,,,,,,,,,,,,,,,"14.76",,,"62.0","70.7","53.2",,,,,,,,,,,,
"USC00043402","2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.17",,,,,,,,,,,,,,,,,
"USR0000CSHA","2015",,"119","119",,,,,,"         0","       174","         3","       132","         1",,,,"4",,,,"90",,"32","23","23","20","11","30","28","24","17","15","5406",,,,"5406",,,,,,,,,,,,,,,,,,,,,"49.5","64.6","34.5",,,,,,,,,,,,
"USC00040379","2015",,"2004","2004","        42","        25","         4",,,"         0","        23","         0","       220","        96",,,,"26",,,"2.33","103",,"31","26",,,,"32","28",,,,"2286",,,,"2286",,,,,,,,,,,,,,,,,,"15.07",,,"63.4","74.7","52.1",,,,,,,,,,,,
"USS0019L38S","2015",,"0","0","        96","        96","        12","      215",,"         4","       179","        50","        15","         0",,,,"-3","90",,"3.30","74",,"32","28","20","20","10","32","28","22","18","15","8484",,,,"8484",,,,,,,,,,,,,,,,,,"42.85",,,"40.3","48.3","32.3",,,,,,,,,,,,
"USC00040136","2015",,"1507","1507","        55","        32","         1",,,"         0","         4","         0","       269","        60",,,,"30",,,"1.63","101",,"31",,,,,"30",,,,,"1305",,,,"1305",,,,,,,,,,,,,,,,,,"14.19",,,"65.1","76.9","53.2",,,,,,,,,,,,
"USW00093104","2015","7.6","2602","2602","         9","         4","         0",,,"         0","        60","         0","       265","       132",,,,"12",,,"0.69","112",,"32","26","20","19","12","31","25","21","19",,"1987",,,,"1987",,,,,,,,,,,,,,,,,,"2.20",,,"65.8","81.8","49.8",,,"       260","       270",,,,,"45.0","62.0",,
"USW00093107","2015","5.6","1806","1806","        43","        19","         3",,,"         0","         0","         0","       300","        47","        54","        28","         3","33",,,"1.33","104",,,,,,,,,,,,"690",,,,"690",,,,,,,,,,,,,,,,,,"9.58",,,"67.8","78.4","57.3",,,"       210","       300",,,,,"30.0","35.1",,
"USR0000CWOO","2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2285",,,,"2285",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASD0104","2015",,,,"        62","        40","         5",,,,,,,,,,,,,,"1.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.66",,,,,,,,,,,,,,,,,
"USS0019L13S","2015",,"0","0","        72","        72","         4","      194",,"         0","       161","        34","        40","         0",,,,"1","34",,"1.40","76",,"30","27","15","15","15","32","27","23","16","12","7565",,,,"7565",,,,,,,,,,,,,,,,,,"23.76",,,"42.7","51.7","33.7",,,,,,,,,,,,
"USW00093110","2015","7.2","812","812","        21","        15","         0",,,"         0","         0","         0","       223","         3","        10",,,"36",,,"0.94","96",,,,,,,,,,,,"934",,,,"934",,,,,,,,,,,,,,,,,,"4.72",,,"64.1","72.6","55.6",,,"       260","        50",,,,,"36.9","47.0",,
"US1CASD0101","2015",,,,"        45","        30","         0",,,,,,,,,,,,,,"0.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.03",,,,,,,,,,,,,,,,,
"USW00023225","2015","5.6","600","600","        68","        46","         7",,,"         0","        47","         8","       124","         1","         1","         4","         2","18",,,"3.79","90",,"31","26","23","18",,"27","27",,,,"4002",,,,"4002",,,,,,,,,,,,,,,,,,"31.59",,,"54.8","61.7","47.8",,,"       210","       190",,,,,"36.9","55.9",,
"USW00000369","2015","7.6",,,,,,,,,,,,,"       175","        20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"       340","       150",,,,,"42.9","91.9",,
"USR0000CBEU","2015",,"1777","1777",,,,,,"         0","         9","         0","       259","        87",,,,"27",,,,"105",,"31","28",,,,"31","27",,,,"1541",,,,"1541",,,,,,,,,,,,,,,,,,,,,"65.1","77.3","52.9",,,,,,,,,,,,
"USC00042319","2015",,"6033","6033","        15","        10","         0","        0","         0","         0","        11","         0","       314","       214",,,"         2","26","0","0.0","0.55","125",,"32","28",,,,"32",,,,,"688",,,,"688",,,,,,,,,,,,,,,,,,"2.46",,"0.0","78.8","93.3","64.4",,,,,,,,,,,,
"US1CASD0105","2015",,,,"        41","        27","         3",,,,,,,,,,,,,,"1.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.02",,,,,,,,,,,,,,,,,
"USR0000CBEV","2015",,"2604","2604",,,,,,"         0","         0","         0","       325","       129",,,,"36",,,,"110",,,,,,,,,,,,"493",,,,"493",,,,,,,,,,,,,,,,,,,,,"70.4","84.2","56.6",,,,,,,,,,,,
"USR0000CWOL","2015",,"1121","1121",,,,,,"         0","        53","         0","       194","        35",,,,"18",,,,"97",,"32","27","23","19",,"32","27","23",,,"2997",,,,"2997",,,,,,,,,,,,,,,,,,,,,"58.8","69.5","48.1",,,,,,,,,,,,
"US1CACC0028","2015",,,,"        37","        21","         2",,,,,,,,,,,,,,"1.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.45",,,,,,,,,,,,,,,,,
"USR0000CBAL","2015",,"1228","1228",,,,,,"         0","        39","         3","       170","        33",,,,"21",,,,"99",,"31","24","24",,,"28","28",,,,"3130",,,,"3130",,,,,,,,,,,,,,,,,,,,,"58.9","68.1","49.7",,,,,,,,,,,,
"USC00041697","2015",,"939","939","        66","        44","         9",,,"         0","        57","         0","       172","        47",,,,"14",,,"5.47","100",,"30","28","23","19","14","32","27",,,,"3602",,,,"3602",,,,,,,,,,,,,,,,,,"34.43",,,"56.8","68.7","44.9",,,,,,,,,,,,
"USC00041214","2015",,,,,,,,,,,,,,"         2",,"        15",,,,,,,,,,,,,,,,,"4639",,,,"4639",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0019L17S","2015",,"0","0","        89","        89","         6","      159",,"         8","       201","        32","        43","         0",,,,"-5","37",,"1.80","75",,"32","26","23","17","5","31","27","24","15","15","8100",,,,"8100",,,,,,,,,,,,,,,,,,"28.74",,,"41.2","51.9","30.5",,,,,,,,,,,,
"USR0000CBAC","2015",,"1019","1019",,,,,,"         0","        62","         4","       166","        37",,,,"19",,,,"101",,"32","28","22","19",,"32","27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.5","66.8","46.3",,,,,,,,,,,,
"USR0000CFIG","2015",,"1562","1562",,,,,,"         0","         3","         0","       223","        28",,,,"31",,,,"98",,"32",,,,,,,,,,"1775",,,,"1775",,,,,,,,,,,,,,,,,,,,,"63.8","72.3","55.3",,,,,,,,,,,,
"USC00049185","2015",,,,"        41","        22","         4",,,,,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.27",,,,,,,,,,,,,,,,,
"USS0020H02S","2015",,"172","172","        80","        80","         0","       33",,"         0","       124","        14","       126","         9",,,,"3","18",,"0.80","96",,"28","28","22","17","16","30","24","20","20","12","5683",,,,"5683",,,,,,,,,,,,,,,,,,"16.35",,,"48.8","60.9","36.6",,,,,,,,,,,,
"USW00023258","2015","6.5","2043","2043","        30","        22","         0",,,"         0","        13","         0","       251","       109","       122","        39","         8","27",,,"0.97","106",,"32",,,,,"32","27",,,,"1658",,,,"1658",,,,,,,,,,,,,,,,,,"7.25",,,"65.4","78.4","52.3",,,"       320","       300",,,,,"30.0","44.1",,
"USW00023257","2015","6.0","1733","1733","        34","        20","         1","        0","         0","         0","        27","         0","       245","       105","       136","        49","         8","27","0","0.0","1.04","106",,"30","27",,,,"32","27",,,,"1819",,,,"1819",,,,,,,,,,,,,,,,,,"6.81",,"0.0","63.6","77.4","49.7",,,"       320","       320",,,,,"31.1","40.9",,
"USW00023259","2015","5.4","183","183","        50","        24","         1","        0",,"         0","         1","         0","       144","         2","       155","        42","         4","32","0",,"1.70","94",,"32",,,,,,,,,,"2164",,,,"2164",,,,,,,,,,,,,,,,,,"10.62",,,"59.1","67.4","50.9",,,"       240","       330",,,,,"36.0","81.0",,
"USW00023254","2015","7.4","1284","1284","        33","        19","         2",,,"         0","         9","         0","       239","        55","        84","        18","         6","28",,,"1.42","106",,"29",,,,,"31",,,,,"1579",,,,"1579",,,,,,,,,,,,,,,,,,"7.96",,,"63.4","75.6","51.2",,,"       310","       310",,,,,"33.1","42.9",,
"USR0000CSAW","2015",,"1069","1069",,,,,,"         0","        52","         0","       192","        66",,,,"21",,,,"105",,"30","24","24",,,"29","28",,,,"3441",,,,"3441",,,,,,,,,,,,,,,,,,,,,"57.8","71.1","44.4",,,,,,,,,,,,
"USR0000CFHL","2015",,"1215","1215",,,,,,"         0","        36","         0","       270","       103",,,,"22",,,,"107",,"32","28","23",,,"32","27","22",,,"2038",,,,"2038",,,,,,,,,,,,,,,,,,,,,"61.9","79.4","44.4",,,,,,,,,,,,
"USC00044710","2015",,,,"        52","        31","         0",,,,,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.03",,,,,,,,,,,,,,,,,
"USR0000CSAU","2015",,"1982","1982",,,,,,"         0","         2","         0","       274","        91",,,,"29",,,,"106",,"30",,,,,"29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.9","79.2","54.7",,,,,,,,,,,,
"USC00044712","2015",,"1753","1753","        39","        17","         2","        0","         0","         0","        14","         0","       248","       111",,,,"28","0","0.0","2.74","108","75.4","31",,,,,"29","28",,,,"1705",,,,"1705",,,,,,,,,,,,,"53",,,,"78","9.48",,"0.0","64.5","79.0","50.0",,,,,,,"16366.3",,,,,
"USR0000CLTU","2015",,"1683","1683",,,,,,"         0","         1","         0","       276","        52",,,,"31",,,,"102",,,,,,,"31",,,,,"1131",,,,"1131",,,,,,,,,,,,,,,,,,,,,"66.1","77.7","54.6",,,,,,,,,,,,
"USR0000CHLR","2015",,"699","699",,,,,,"         0","        14","         0","       226","        33",,,,"27",,,,"103",,"32","28",,,,"31","27",,,,"1899",,,,"1899",,,,,,,,,,,,,,,,,,,,,"60.8","73.8","47.9",,,,,,,,,,,,
"USC00045802","2015",,"110","110","        49","        24","         1",,,"         0","         1","         0","       107","         2",,,"         1","31",,,"1.55","92",,"31",,,,,,,,,,"2411",,,,"2411",,,,,,,,,,,,,,,,,,"10.43",,,"58.3","65.7","50.9",,,,,,,,,,,,
"USR0000CHLD","2015",,"1398","1398",,,,,,"         0","        10","         0","       200","        52",,,,"30",,,,"104",,"31",,,,,,,,,,"2439",,,,"2439",,,,,,,,,,,,,,,,,,,,,"61.6","71.7","51.5",,,,,,,,,,,,
"USR0000CWIL","2015",,"1578","1578",,,,,,"         0","         0","         0","       234","        30",,,,"37",,,,"98",,,,,,,,,,,,"1261",,,,"1261",,,,,,,,,,,,,,,,,,,,,"65.5","73.5","57.4",,,,,,,,,,,,
"USC00044957","2015",,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CSAC","2015",,"1673","1673",,,,,,"         0","         7","         0","       250","       103",,,,"28",,,,"106",,"32","28",,,,"31",,,,,"1618",,,,"1618",,,,,,,,,,,,,,,,,,,,,"64.4","77.9","50.9",,,,,,,,,,,,
"USR0000CSAD","2015",,"2085","2085",,,,,,"         0","        84","         0","       274","       125",,,,"14",,,,"110",,"32","25","23","20","14","31","25","24","18","16","2158",,,,"2158",,,,,,,,,,,,,,,,,,,,,"63.8","81.3","46.4",,,,,,,,,,,,
"USW00023244","2015","5.1",,,"        38","        19","         2","        0",,,,,,,"        59","         5","         1",,"0",,"1.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.68",,,,,,,,"       130","       330",,,,,"25.9","44.1",,
"USR0000CHOO","2015",,"915","915",,,,,,"         0","        12","         0","       201","        57",,,,"25",,,,"107",,"29","27",,,,"32","25",,,,"2349",,,,"2349",,,,,,,,,,,,,,,,,,,,,"60.1","72.7","47.5",,,,,,,,,,,,
"USR0000CBCN","2015",,"1728","1728",,,,,,"         0","         0","         0","       279","        41",,,,"37",,,,"104",,,,,,,,,,,,"768",,,,"768",,,,,,,,,,,,,,,,,,,,,"67.3","77.2","57.3",,,,,,,,,,,,
"US1CACC0001","2015",,,,"        30","        17","         2",,,,,,,,,,,,,,"2.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.26",,,,,,,,,,,,,,,,,
"USR0000CHOR","2015",,"1881","1881",,,,,,"         0","        35","         0","       185","        58",,,,"21",,,,"101",,"32","26","24",,,"31","26","23",,,"2519",,,,"2519",,,,,,,,,,,,,,,,,,,,,"62.0","71.1","52.8",,,,,,,,,,,,
"USS0019L19S","2015",,"1","1","        92","        92","        12","      166",,"         0","       138","        32","        30","         0",,,,"4","63",,"2.70","76",,"31","25","17","17","15","31","26","21","18","13","7304",,,,"7304",,,,,,,,,,,,,,,,,,"43.37",,,"43.8","52.3","35.2",,,,,,,,,,,,
"USR0000CHOL","2015",,"305","305",,,,,,"         1","       164","        12","       149","        21",,,,"-1",,,,"98",,"32","27","20","20","13","28","28","23","18","15","5725",,,,"5725",,,,,,,,,,,,,,,,,,,,,"49.2","64.3","34.0",,,,,,,,,,,,
"USW00023272","2015",,"202","202","        46","        21","         2",,,"         0","         0","         0","        94","         5",,,,"39",,,"1.30","95",,,,,,,,,,,,"1964",,,,"1964",,,,,,,,,,,,,,,,,,"9.93",,,"59.7","66.0","53.5",,,,,,,,,,,,
"USR0000CUHL","2015",,"1207","1207",,,,,,"         0","        42","         1","       211","        59",,,,"21",,,,"101",,"31","28","24",,,"31","21","21",,,"2749",,,,"2749",,,,,,,,,,,,,,,,,,,,,"59.6","72.0","47.2",,,,,,,,,,,,
"USW00023271","2015",,"1838","1838","        35","        19","         2",,,"         0","         9","         0","       242","        97","         5",,,"30",,,"1.07","108",,"32",,,,,"31",,,,,"1504",,,,"1504",,,,,,,,,,,,,,,,,,"8.17",,,"65.1","77.8","52.3",,,,,,,,,,,,
"USW00023273","2015","6.5","604","604","        34","        14","         0",,,"         0","         4","         0","       252","        16","       228","        58","         5","31",,,"0.60","99",,"31",,,,,"32",,,,,"1264",,,,"1264",,,,,,,,,,,,,,,,,,"4.19",,,"62.3","74.2","50.4",,,"       300",,,,,,"35.1",,,
"USR0000CBBR","2015",,"1438","1438",,,,,,"         0","        33","         0","       216","       110",,,,"21",,,,"114",,"32","27","23",,,"32","26","22",,,"2707",,,,"2707",,,,,,,,,,,,,,,,,,,,,"60.7","75.7","45.7",,,,,,,,,,,,
"USR0000CSDC","2015",,"780","780",,,,,,"         0","        86","         0","       222","        90",,,,"14",,,,"108",,"29","28","24","17","14","29","28","20","20",,"3216",,,,"3216",,,,,,,,,,,,,,,,,,,,,"57.5","74.9","40.0",,,,,,,,,,,,
"USW00023275","2015","3.4","1143","1143","        52","        32","         4","        0",,"         0","        25","         0","       245","        94","        75","        29","         5","19","0",,"3.25","108",,"32","24","22","19",,"32","27",,,,"2056",,,,"2056",,,,,,,,,,,,,,,,,,"21.20",,,"61.6","77.1","46.0",,,"       320","       160",,,,,"30.0","38.0",,
"USR0000CSDD","2015",,,,,,,,,"         0","        80","        21","       106","         1",,,,"12",,,,"90",,"28","28","24","16","16","32","26","23","20",,"5267",,,,"5267",,,,,,,,,,,,,,,,,,,,,"50.4","57.7","43.1",,,,,,,,,,,,
"USW00023277","2015","4.3","406","406","        43","        23","         2",,,"         0","        10","         0","       213","        18","       160","        43","         9","26",,,"1.64","101",,"29","26",,,,"32",,,,,"1716",,,,"1716",,,,,,,,,,,,,,,,,,"11.54",,,"60.4","71.4","49.4",,,"       180","       210",,,,,"31.1","67.1",,
"USR0000CHNM","2015",,"554","554",,,,,,"         0","       111","         9","       130","         7",,,,"9",,,,"92",,"32","28","24","16","16","31","28","24","16","16","4746",,,,"4746",,,,,,,,,,,,,,,,,,,,,"52.4","63.4","41.5",,,,,,,,,,,,
"USC00041424","2015",,"1001","1001","        54","        32","         1",,,"         0","        64","         0","       271","        90",,,,"16",,,"1.56","107",,"30","28","24","19",,"31","28","24","16","16","2397",,,,"2397",,,,,,,,,,,,,,,,,,"12.44",,,"60.8","78.5","43.0",,,,,,,,,,,,
"US1CACC0011","2015",,,,"        41","        21","         2",,,,,,,,,,,,,,"1.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.48",,,,,,,,,,,,,,,,,
"US1CACC0010","2015",,,,"        40","        23","         3",,,,,,,,,,,,,,"2.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.22",,,,,,,,,,,,,,,,,
"USC00040332","2015",,,,"        28","        17","         0",,,,,"         0","       250","       132",,,,,,,"0.76","113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.96",,,,"81.7",,,,,,,,,,,,,
"US1CACC0018","2015",,,,"        44","        21","         2",,,,,,,,,,,,,,"1.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.12",,,,,,,,,,,,,,,,,
"USC00049390","2015",,,,"        48","        36","         4","        0","         0",,,,,,,,,,"0","0.0","1.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.63",,"0.0",,,,,,,,,,,,,,,
"USR0000CSCN","2015",,"1241","1241",,,,,,"         0","        56","         0","       198","        74",,,,"20",,,,"104",,"31","27","24","20",,"32",,,,,"3362",,,,"3362",,,,,,,,,,,,,,,,,,,,,"58.7","72.0","45.3",,,,,,,,,,,,
"USC00049152","2015",,"1542","1542","        29","        11","         2","        0","         0","         0","         0","         0","       262","        13","        17",,"         3","40","0","0.0","2.62","98",,,,,,,,,,,,"630",,,,"630",,,,,,,,,,,,,,,,,,"8.19",,"0.0","67.2","75.0","59.4",,,,,,,,,,,,
"USR0000CDES","2015",,"985","985",,,,,,"         0","        29","         0","       234","        50",,,,"18",,,,"100",,"32","28","24",,,"32","27","18","18",,"2468",,,,"2468",,,,,,,,,,,,,,,,,,,,,"60.3","73.6","46.9",,,,,,,,,,,,
"USC00041428","2015",,,,"        44","        26","         3","        0","         0",,,,,,,,,,"0","0.0","1.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.40",,"0.0",,,,,,,,,,,,,,,
"USR0000CFIS","2015",,"5424","5424",,,,,,"         0","         0","         0","       319","       171",,,,"37",,,,"115",,,,,,,,,,,,"306",,,,"306",,,,,,,,,,,,,,,,,,,,,"78.8","87.6","69.9",,,,,,,,,,,,
"USR0000CBAT","2015",,"1758","1758",,,,,,"         0","        29","         0","       228","        82",,,,"21",,,,"103",,"29","27","24",,,"32","21","21",,,"2252",,,,"2252",,,,,,,,,,,,,,,,,,,,,"62.6","74.4","50.7",,,,,,,,,,,,
